episode_number,timestep,waypoint_x,waypoint_y,car_pos_x,car_pos_y
1,54,30,0,-10.579011917114258,-6.131127834320068
1,55,30,0,-10.601518630981445,-5.701657772064209
1,56,30,0,-10.647998809814453,-5.412445068359375
1,57,30,0,-10.681525230407715,-4.974703311920166
1,58,30,0,-10.817289352416992,-4.378590106964111
1,59,30,0,-10.992898941040039,-3.9814085960388184
1,60,30,0,-11.241010665893555,-3.5809361934661865
1,61,30,0,-11.652383804321289,-3.0633678436279297
1,62,30,0,-12.29637622833252,-2.4394688606262207
1,63,30,0,-12.863378524780273,-1.8702868223190308
1,64,30,0,-13.242393493652344,-1.3636351823806763
1,65,30,0,-13.46702766418457,-0.8958947658538818
1,66,30,0,-13.70332145690918,-0.5145642161369324
1,67,30,0,-14.064352989196777,-0.1698278784751892
1,68,30,0,-14.535839080810547,0.21998168528079987
1,69,30,0,-15.089350700378418,0.8364074230194092
1,70,30,0,-15.820627212524414,1.5833044052124023
1,71,30,0,-16.66916847229004,2.2140111923217773
1,72,30,0,-17.228271484375,2.477569580078125
1,73,30,0,-18.42366600036621,3.049334764480591
1,74,30,0,-19.281661987304688,3.361381769180298
1,75,30,0,-19.738384246826172,3.4607067108154297
1,76,30,0,-19.966978073120117,3.546647787094116
1,77,30,0,-20.047990798950195,3.6040759086608887
1,78,30,0,-19.830585479736328,3.4185338020324707
1,79,30,0,-19.455347061157227,3.339972972869873
1,80,30,0,-19.433570861816406,3.335360050201416
1,81,30,0,-19.4333438873291,3.335329532623291
1,82,30,0,-19.45905303955078,3.327852725982666
1,83,30,0,-19.86973762512207,3.247110605239868
1,84,30,0,-20.414331436157227,3.296086311340332
1,85,30,0,-20.75240135192871,3.413489818572998
1,86,30,0,-20.822832107543945,3.4446496963500977
1,87,30,0,-20.823278427124023,3.431192636489868
1,88,30,0,-20.811542510986328,3.4277429580688477
1,89,30,0,-20.640348434448242,3.354177236557007
1,90,30,0,-20.43701171875,3.2449634075164795
1,91,30,0,-20.21225357055664,3.1372265815734863
1,92,30,0,-19.853418350219727,3.016787052154541
1,93,30,0,-19.351160049438477,3.0534605979919434
1,94,30,0,-19.28890037536621,3.053070068359375
1,95,30,0,-19.36672019958496,3.076402425765991
1,96,30,0,-19.303239822387695,3.058573007583618
1,97,30,0,-19.1595458984375,3.0913708209991455
1,98,30,0,-19.033363342285156,3.155377149581909
1,99,30,0,-18.88510513305664,3.2144579887390137
1,100,30,0,-18.49104118347168,3.185943603515625
1,101,30,0,-17.826549530029297,3.164024591445923
1,102,30,0,-17.19633674621582,3.351806640625
1,103,30,0,-17.05506134033203,3.392646312713623
1,104,30,0,-16.944828033447266,3.380589485168457
1,105,30,0,-16.728696823120117,3.346254825592041
1,106,30,0,-16.425922393798828,3.426361083984375
1,107,30,0,-15.995956420898438,3.5777063369750977
1,108,30,0,-15.369970321655273,3.635965585708618
1,109,30,0,-14.638028144836426,3.878150463104248
1,110,30,0,-13.764199256896973,4.111262321472168
1,111,30,0,-12.686965942382812,3.9302024841308594
1,112,30,0,-11.719635963439941,3.69744610786438
1,113,30,0,-10.914469718933105,3.3143553733825684
1,114,30,0,-9.849936485290527,2.754002571105957
1,115,30,0,-8.782156944274902,2.5217480659484863
1,116,30,0,-7.10561990737915,2.2549400329589844
1,117,30,0,-6.07904052734375,1.6653417348861694
1,118,30,0,-4.541872024536133,0.7821069359779358
1,119,30,0,-3.2645769119262695,-0.21378295123577118
1,120,30,0,-2.722900629043579,-0.8034472465515137
2,1,30,0,0.0,0.0
