episode_number,timestep,waypoint_x,waypoint_y,car_pos_x,car_pos_y
3,11,30,0,0.0011981200659647584,-0.0006579589680768549
3,12,30,0,0.0011009216541424394,-0.00033325195545330644
3,13,30,0,0.0015895080287009478,-0.00017333983851131052
3,14,30,0,0.0015599059406667948,-0.0001745605404721573
3,15,30,0,0.06831710785627365,0.015628661960363388
3,16,30,0,0.267412394285202,0.11102294921875
3,17,30,0,0.4517573416233063,0.2377661019563675
3,18,30,0,0.6958537101745605,0.4028112590312958
3,19,30,0,1.1098443269729614,0.5352672934532166
3,20,30,0,1.6032589673995972,0.554766833782196
3,21,30,0,2.0457229614257812,0.6761693954467773
3,22,30,0,2.3438186645507812,0.8493200540542603
3,23,30,0,2.6760988235473633,1.002313256263733
3,24,30,0,3.0552308559417725,1.2279052734375
3,25,30,0,3.56076717376709,1.3971129655838013
3,26,30,0,4.016882419586182,1.6358764171600342
3,27,30,0,4.375198841094971,1.92312490940094
3,28,30,0,4.845956802368164,2.172123908996582
3,29,30,0,5.235617637634277,2.4499731063842773
3,30,30,0,5.666672229766846,2.658787727355957
3,31,30,0,5.819979190826416,2.6964404582977295
3,32,30,0,5.93608283996582,2.7772021293640137
3,33,30,0,6.037770748138428,2.921645402908325
3,34,30,0,6.0988640785217285,3.0476720333099365
3,35,30,0,6.1536173820495605,3.1544811725616455
3,36,30,0,6.273271560668945,3.387697696685791
3,37,30,0,6.383627414703369,3.5726428031921387
3,38,30,0,6.4298319816589355,3.602152109146118
3,39,30,0,6.520280838012695,3.697735548019409
3,40,30,0,6.576148986816406,3.7416465282440186
3,41,30,0,6.685911655426025,3.8603014945983887
3,42,30,0,6.7961649894714355,3.987966299057007
3,43,30,0,6.911147117614746,4.163178443908691
3,44,30,0,7.1929497718811035,4.460939884185791
3,45,30,0,7.374971866607666,4.581932067871094
3,46,30,0,7.770922660827637,4.744769096374512
3,47,30,0,7.9189605712890625,4.822507858276367
3,48,30,0,7.921329021453857,4.8170905113220215
3,49,30,0,7.919677734375,4.816450595855713
3,50,30,0,7.9233598709106445,4.813473224639893
3,51,30,0,7.926743984222412,4.810809135437012
3,52,30,0,7.930163383483887,4.808951377868652
3,53,30,0,7.93353271484375,4.806551456451416
3,54,30,0,7.934360027313232,4.806003093719482
3,55,30,0,7.9383158683776855,4.80332088470459
3,56,30,0,7.939606666564941,4.802499771118164
3,57,30,0,7.941091060638428,4.801689147949219
3,58,30,0,7.946755886077881,4.798550128936768
3,59,30,0,7.9504876136779785,4.796180725097656
3,60,30,0,7.9544548988342285,4.793173313140869
3,61,30,0,7.954935550689697,4.793054580688477
3,62,30,0,7.9564127922058105,4.7924299240112305
3,63,30,0,7.957104206085205,4.79201078414917
3,64,30,0,7.960772514343262,4.790040969848633
3,65,30,0,7.960582256317139,4.789981365203857
3,66,30,0,7.964794635772705,4.787787437438965
3,67,30,0,7.967162132263184,4.78657865524292
3,68,30,0,7.968498229980469,4.785950660705566
3,69,30,0,7.969025135040283,4.7853803634643555
3,70,30,0,7.969920635223389,4.784738540649414
3,71,30,0,7.971993923187256,4.783255577087402
3,72,30,0,7.972473621368408,4.783056735992432
3,73,30,0,7.974301815032959,4.782148361206055
3,74,30,0,7.9752326011657715,4.781486511230469
3,75,30,0,7.9770989418029785,4.780538082122803
3,76,30,0,7.977387428283691,4.780314922332764
3,77,30,0,7.979252815246582,4.779362201690674
3,78,30,0,7.98087739944458,4.7783966064453125
3,79,30,0,7.981730937957764,4.777710914611816
3,80,30,0,7.9821953773498535,4.777431964874268
3,81,30,0,7.983063220977783,4.777166843414307
3,82,30,0,7.983672142028809,4.776857852935791
3,83,30,0,7.982386112213135,4.777585983276367
3,84,30,0,7.981058120727539,4.7784295082092285
3,85,30,0,7.98446798324585,4.776611804962158
3,86,30,0,7.986842632293701,4.775395393371582
3,87,30,0,7.988399505615234,4.7746500968933105
3,88,30,0,7.990775108337402,4.772940158843994
3,89,30,0,7.991527080535889,4.772418022155762
3,90,30,0,7.992238521575928,4.77203369140625
3,91,30,0,7.993759632110596,4.771121025085449
3,92,30,0,7.994569301605225,4.770573139190674
3,93,30,0,7.994727611541748,4.770476341247559
3,94,30,0,7.998227596282959,4.7689361572265625
3,95,30,0,8.001471519470215,4.767085075378418
3,96,30,0,8.004229545593262,4.76556396484375
3,97,30,0,8.0059175491333,4.7643961906433105
3,98,30,0,8.006064414978027,4.7642998695373535
3,99,30,0,8.006802558898926,4.763894557952881
3,100,30,0,8.010221481323242,4.762447357177734
3,101,30,0,8.015039443969727,4.759533405303955
3,102,30,0,8.01757526397705,4.758303165435791
3,103,30,0,8.018436431884766,4.757891654968262
3,104,30,0,8.0150728225708,4.759715557098389
3,105,30,0,8.016380310058594,4.759142875671387
3,106,30,0,8.018484115600586,4.757692813873291
3,107,30,0,8.01944351196289,4.757291316986084
3,108,30,0,8.021292686462402,4.756431579589844
3,109,30,0,8.024123191833496,4.754921913146973
3,110,30,0,8.02592945098877,4.75388765335083
3,111,30,0,8.02399730682373,4.754974365234375
3,112,30,0,8.0222749710083,4.755992412567139
3,113,30,0,8.019404411315918,4.757584095001221
3,114,30,0,8.019164085388184,4.757664680480957
3,115,30,0,8.018938064575195,4.757814884185791
3,116,30,0,8.019943237304688,4.757470607757568
3,117,30,0,8.024884223937988,4.754415035247803
3,118,30,0,8.029850006103516,4.751286506652832
3,119,30,0,8.032564163208008,4.750251293182373
3,120,30,0,8.029810905456543,4.751810073852539
4,1,30,0,0.0,0.0
4,2,30,0,-6.088256850489415e-05,0.00010009765537688509
4,3,30,0,-0.00014633178943768144,0.00019287108443677425
4,4,30,0,-0.00017410278087481856,0.00020874022447969764
4,5,30,0,-0.00018798827659338713,0.0002050781185971573
4,6,30,0,-0.00019317626720294356,0.00015014648670330644
4,7,30,0,-0.00019378661818336695,0.00012573241838254035
4,8,30,0,-0.0002960205019917339,7.202148117357865e-05
4,9,30,0,0.00040618894854560494,0.0014318847097456455
4,10,30,0,0.0009556579170748591,0.003413085825741291
4,11,30,0,0.060070645064115524,0.02718261629343033
4,12,30,0,0.29965758323669434,0.018808593973517418
4,13,30,0,0.6245946884155273,-0.07410155981779099
4,14,30,0,1.103204369544983,-0.30250975489616394
4,15,30,0,1.5916591882705688,-0.4436303675174713
4,16,30,0,1.9568603038787842,-0.5862780809402466
4,17,30,0,2.6851143836975098,-0.7476086020469666
4,18,30,0,3.4153192043304443,-0.6962695121765137
4,19,30,0,4.1505045890808105,-0.5136498808860779
4,20,30,0,5.039643287658691,-0.36012694239616394
4,21,30,0,6.013609409332275,-0.09580200165510178
4,22,30,0,6.868827819824219,0.06447754055261612
4,23,30,0,7.412848949432373,0.22442138195037842
4,24,30,0,7.989134311676025,0.5395581126213074
4,25,30,0,8.397661209106445,0.9211242198944092
4,26,30,0,9.036246299743652,1.3159191608428955
4,27,30,0,9.561330795288086,1.7312268018722534
4,28,30,0,9.998120307922363,2.267847776412964
4,29,30,0,10.280268669128418,2.8139073848724365
4,30,30,0,10.3853759765625,3.1627025604248047
4,31,30,0,10.461990356445312,3.643791437149048
4,32,30,0,10.465947151184082,4.133890151977539
4,33,30,0,10.417572021484375,4.54411506652832
4,34,30,0,10.43382453918457,4.5504150390625
4,35,30,0,10.43257999420166,4.550029277801514
4,36,30,0,10.429701805114746,4.549929141998291
4,37,30,0,10.429797172546387,4.550712585449219
4,38,30,0,10.43030834197998,4.551663875579834
4,39,30,0,10.430557250976562,4.552446365356445
4,40,30,0,10.430811882019043,4.553240776062012
4,41,30,0,10.431522369384766,4.553911209106445
4,42,30,0,10.432722091674805,4.553720474243164
4,43,30,0,10.434057235717773,4.553742408752441
4,44,30,0,10.433703422546387,4.553584098815918
4,45,30,0,10.432065963745117,4.553314208984375
4,46,30,0,10.432295799255371,4.553171157836914
4,47,30,0,10.431167602539062,4.552969932556152
4,48,30,0,10.431174278259277,4.552937030792236
4,49,30,0,10.429449081420898,4.55277681350708
4,50,30,0,10.429913520812988,4.552798748016357
4,51,30,0,10.430142402648926,4.552798748016357
4,52,30,0,10.430695533752441,4.553334712982178
4,53,30,0,10.431013107299805,4.55361795425415
4,54,30,0,10.431272506713867,4.553486347198486
4,55,30,0,10.43134880065918,4.553390026092529
4,56,30,0,10.431422233581543,4.553354263305664
4,57,30,0,10.43037223815918,4.553687572479248
4,58,30,0,10.430055618286133,4.553567886352539
4,59,30,0,10.431819915771484,4.553914546966553
4,60,30,0,10.433670043945312,4.554051399230957
4,61,30,0,10.434741020202637,4.554202556610107
4,62,30,0,10.43497371673584,4.554190635681152
4,63,30,0,10.4380464553833,4.554758071899414
4,64,30,0,10.442105293273926,4.555302619934082
4,65,30,0,10.446307182312012,4.555840969085693
4,66,30,0,10.447908401489258,4.556649208068848
4,67,30,0,10.452527046203613,4.556972503662109
4,68,30,0,10.455645561218262,4.55769157409668
4,69,30,0,10.455262184143066,4.557445049285889
4,70,30,0,10.456658363342285,4.557924747467041
4,71,30,0,10.458986282348633,4.558391094207764
4,72,30,0,10.460306167602539,4.558384895324707
4,73,30,0,10.460247993469238,4.558351993560791
4,74,30,0,10.461155891418457,4.558714389801025
4,75,30,0,10.461037635803223,4.558506965637207
4,76,30,0,10.461209297180176,4.558469295501709
4,77,30,0,10.461666107177734,4.559313774108887
4,78,30,0,10.462664604187012,4.559867858886719
4,79,30,0,10.464312553405762,4.560322284698486
4,80,30,0,10.464921951293945,4.560808181762695
4,81,30,0,10.463919639587402,4.560830116271973
4,82,30,0,10.463692665100098,4.560647964477539
4,83,30,0,10.46369743347168,4.560580730438232
4,84,30,0,10.463831901550293,4.560512542724609
4,85,30,0,10.464155197143555,4.560776233673096
4,86,30,0,10.464265823364258,4.560687065124512
4,87,30,0,10.462990760803223,4.560523509979248
4,88,30,0,10.463509559631348,4.560658931732178
4,89,30,0,10.464459419250488,4.560752868652344
4,90,30,0,10.462638854980469,4.560519695281982
4,91,30,0,10.461966514587402,4.560414791107178
4,92,30,0,10.461919784545898,4.560394287109375
4,93,30,0,10.464090347290039,4.56086540222168
4,94,30,0,10.463332176208496,4.56059455871582
4,95,30,0,10.464614868164062,4.560847282409668
4,96,30,0,10.464461326599121,4.560780048370361
4,97,30,0,10.466378211975098,4.561284065246582
4,98,30,0,10.46781063079834,4.561397552490234
4,99,30,0,10.469979286193848,4.561363220214844
4,100,30,0,10.470746994018555,4.5615234375
4,101,30,0,10.473555564880371,4.561636924743652
4,102,30,0,10.473528861999512,4.561457633972168
4,103,30,0,10.47445297241211,4.561468601226807
4,104,30,0,10.475348472595215,4.561499118804932
4,105,30,0,10.475764274597168,4.561522006988525
4,106,30,0,10.477750778198242,4.562191009521484
4,107,30,0,10.477819442749023,4.5619797706604
4,108,30,0,10.478468894958496,4.562053203582764
4,109,30,0,10.475778579711914,4.561648845672607
4,110,30,0,10.475910186767578,4.561868667602539
4,111,30,0,10.47587776184082,4.561671257019043
4,112,30,0,10.475787162780762,4.561716079711914
4,113,30,0,10.475528717041016,4.561700344085693
4,114,30,0,10.475220680236816,4.561669826507568
4,115,30,0,10.476893424987793,4.562006950378418
4,116,30,0,10.478516578674316,4.561839580535889
4,117,30,0,10.479650497436523,4.562104225158691
4,118,30,0,10.477734565734863,4.561822414398193
4,119,30,0,10.472697257995605,4.561269283294678
4,120,30,0,10.47314167022705,4.562252044677734
5,1,30,0,0.0,0.0
5,2,30,0,-6.13403317402117e-05,8.666991925565526e-05
5,3,30,0,-0.00016708373732399195,0.00018310546875
5,4,30,0,-0.00018966673815157264,0.0001147460934589617
5,5,30,0,-0.00019714355585165322,8.911132317734882e-05
5,6,30,0,-0.00019958495977334678,3.6621091567212716e-05
5,7,30,0,0.008825073018670082,-0.0059875487349927425
5,8,30,0,0.009239654056727886,-0.01393432542681694
5,9,30,0,0.00997390691190958,-0.014541015028953552
5,10,30,0,0.015469360165297985,-0.011918945237994194
5,11,30,0,0.02889556810259819,-0.005541991908103228
5,12,30,0,0.02897842414677143,-0.0055993651039898396
5,13,30,0,0.07741592079401016,-0.0049584959633648396
5,14,30,0,0.1232897937297821,0.007288818247616291
5,15,30,0,0.12402205914258957,0.006198730319738388
5,16,30,0,0.12437835335731506,0.006226806435734034
5,17,30,0,0.124384306371212,0.006248779129236937
5,18,30,0,0.1756249964237213,-0.021926268935203552
5,19,30,0,0.23598815500736237,-0.0398571752011776
5,20,30,0,0.30646437406539917,-0.07671874761581421
5,21,30,0,0.4748600721359253,-0.07947143167257309
5,22,30,0,0.7391189336776733,-0.02058715745806694
5,23,30,0,1.0128109455108643,0.07663451880216599
5,24,30,0,1.2636187076568604,0.11443237215280533
5,25,30,0,1.6022284030914307,0.2106921374797821
5,26,30,0,1.9514291286468506,0.4075561463832855
5,27,30,0,2.311044454574585,0.6930712461471558
5,28,30,0,2.7782068252563477,0.8875524997711182
5,29,30,0,3.1742260456085205,0.9509496688842773
5,30,30,0,3.599490165710449,0.9145434498786926
5,31,30,0,3.9563090801239014,0.8590173125267029
5,32,30,0,4.370763301849365,0.879974365234375
5,33,30,0,5.014577388763428,1.0665111541748047
5,34,30,0,5.39539098739624,1.270748257637024
5,35,30,0,6.1625261306762695,1.6707165241241455
5,36,30,0,7.03571081161499,2.152643918991089
5,37,30,0,7.7099289894104,2.5368871688842773
5,38,30,0,8.464850425720215,2.8331286907196045
5,39,30,0,9.409781455993652,3.0052330493927
5,40,30,0,9.86092758178711,3.016496419906616
5,41,30,0,10.913530349731445,2.8263463973999023
5,42,30,0,11.745370864868164,2.4824059009552
5,43,30,0,12.314727783203125,2.099416494369507
5,44,30,0,12.756138801574707,1.6682982444763184
5,45,30,0,13.334296226501465,0.84320068359375
5,46,30,0,13.613395690917969,0.3331848084926605
5,47,30,0,13.693805694580078,0.08064086735248566
5,48,30,0,13.726874351501465,-0.12204711884260178
5,49,30,0,13.776448249816895,-0.2629040479660034
5,50,30,0,13.871420860290527,-0.6223608255386353
5,51,30,0,13.881545066833496,-0.8649584650993347
5,52,30,0,13.85943603515625,-1.1649670600891113
5,53,30,0,13.905945777893066,-1.495703101158142
5,54,30,0,14.045414924621582,-1.8658496141433716
5,55,30,0,14.288818359375,-2.227797746658325
5,56,30,0,14.425058364868164,-2.367449998855591
5,57,30,0,14.706981658935547,-2.78637433052063
5,58,30,0,14.759207725524902,-2.919888734817505
5,59,30,0,14.861079216003418,-3.083488702774048
5,60,30,0,14.980804443359375,-3.226269483566284
5,61,30,0,15.094439506530762,-3.4008288383483887
5,62,30,0,15.205973625183105,-3.535921573638916
5,63,30,0,15.476459503173828,-3.781870126724243
5,64,30,0,15.675738334655762,-4.018191814422607
5,65,30,0,15.899256706237793,-4.421763896942139
5,66,30,0,16.065019607543945,-4.91721773147583
5,67,30,0,16.208478927612305,-5.286818504333496
5,68,30,0,16.40789222717285,-5.579931735992432
5,69,30,0,16.620637893676758,-5.795522212982178
5,70,30,0,17.4259033203125,-6.348258972167969
5,71,30,0,17.903799057006836,-6.742043495178223
5,72,30,0,18.108366012573242,-6.846508502960205
5,73,30,0,18.08348846435547,-6.822951316833496
5,74,30,0,18.128313064575195,-6.878498554229736
5,75,30,0,18.127031326293945,-6.878407955169678
5,76,30,0,18.127195358276367,-6.878378868103027
5,77,30,0,18.126779556274414,-6.87676477432251
5,78,30,0,18.127452850341797,-6.876381874084473
5,79,30,0,18.1292724609375,-6.876071453094482
5,80,30,0,18.130725860595703,-6.875763893127441
5,81,30,0,18.1357479095459,-6.874616622924805
