episode_number,timestep,waypoint_x,waypoint_y,car_pos_x,car_pos_y
1,119,30,0,-1.905854344367981,-1.3070629835128784
1,120,30,0,-1.390689492225647,-1.1754602193832397
2,1,30,0,0.0,0.0
2,2,30,0,-0.00015335083298850805,-0.0001208496032631956
2,3,30,0,-0.00019760131544899195,-0.00021606445079669356
2,4,30,0,-0.00021118164295330644,-0.00025512694264762104
2,5,30,0,-0.0002142333978554234,-0.00027099609724245965
2,6,30,0,-0.00021575926803052425,-0.00027832030900754035
2,7,30,0,0.09983596950769424,-0.06116943061351776
2,8,30,0,0.23499572277069092,-0.15865355730056763
2,9,30,0,0.45422178506851196,-0.3130822777748108
2,10,30,0,0.6382876634597778,-0.46824216842651367
2,11,30,0,0.750677764415741,-0.5900317430496216
2,12,30,0,0.8863566517829895,-0.7775439023971558
2,13,30,0,1.0996999740600586,-1.0809606313705444
2,14,30,0,1.223646879196167,-1.314971923828125
2,15,30,0,1.3059591054916382,-1.4814379215240479
2,16,30,0,1.3064645528793335,-1.4823559522628784
2,17,30,0,1.318855881690979,-1.540063500404358
2,18,30,0,1.3369641304016113,-1.6489074230194092
2,19,30,0,1.3802108764648438,-1.8268615007400513
2,20,30,0,1.38671875,-1.8535497188568115
2,21,30,0,1.3866872787475586,-1.8541076183319092
2,22,30,0,1.3865536451339722,-1.854409098625183
2,23,30,0,1.3992388248443604,-1.9516772031784058
2,24,30,0,1.4345940351486206,-2.224634885787964
2,25,30,0,1.4353790283203125,-2.4861106872558594
2,26,30,0,1.4094408750534058,-2.744924306869507
2,27,30,0,1.3867641687393188,-2.872699022293091
2,28,30,0,1.3101284503936768,-3.2059106826782227
2,29,30,0,1.2138949632644653,-3.5425071716308594
2,30,30,0,1.0827358961105347,-3.9135520458221436
2,31,30,0,0.9439551830291748,-4.185390472412109
2,32,30,0,0.7623212933540344,-4.45176362991333
2,33,30,0,0.5576564073562622,-4.708897590637207
2,34,30,0,0.21949706971645355,-5.065011978149414
2,35,30,0,-0.4227139949798584,-5.540327072143555
2,36,30,0,-0.9265322685241699,-5.790573596954346
2,37,30,0,-1.5307928323745728,-5.9544358253479
2,38,30,0,-1.7451616525650024,-5.960741996765137
2,39,30,0,-2.050928831100464,-5.925947189331055
2,40,30,0,-2.383305072784424,-5.842961311340332
2,41,30,0,-2.7006139755249023,-5.715905666351318
2,42,30,0,-2.934385299682617,-5.587660789489746
2,43,30,0,-3.3161003589630127,-5.358320236206055
2,44,30,0,-3.760101556777954,-5.029513835906982
2,45,30,0,-3.9662303924560547,-4.837800025939941
2,46,30,0,-4.146878719329834,-4.587446212768555
2,47,30,0,-4.275910377502441,-4.344483375549316
2,48,30,0,-4.419752597808838,-4.032266616821289
2,49,30,0,-4.540592670440674,-3.667062997817993
2,50,30,0,-4.5768961906433105,-3.4626903533935547
2,51,30,0,-4.589528560638428,-3.267061710357666
2,52,30,0,-4.5811767578125,-2.9953503608703613
2,53,30,0,-4.557765960693359,-2.803436279296875
2,54,30,0,-4.523910999298096,-2.573359251022339
2,55,30,0,-4.477912425994873,-2.3235082626342773
2,56,30,0,-4.350534439086914,-1.849666714668274
2,57,30,0,-4.214498996734619,-1.4808911085128784
2,58,30,0,-3.994330883026123,-1.0234081745147705
2,59,30,0,-3.6767356395721436,-0.5483312606811523
2,60,30,0,-3.3580310344696045,-0.18891845643520355
2,61,30,0,-2.741060733795166,0.34016722440719604
2,62,30,0,-2.001044511795044,0.7716198563575745
2,63,30,0,-1.116640567779541,1.0808532238006592
2,64,30,0,-0.06805481016635895,1.2198339700698853
2,65,30,0,1.1498483419418335,1.1156127452850342
2,66,30,0,2.097428798675537,0.7490600347518921
2,67,30,0,2.948899745941162,0.1380603015422821
2,68,30,0,3.5577213764190674,-0.6253125071525574
2,69,30,0,3.8855626583099365,-1.3591185808181763
2,70,30,0,4.006793022155762,-1.8951488733291626
2,71,30,0,4.060645580291748,-2.557421922683716
2,72,30,0,4.0153703689575195,-3.1634435653686523
2,73,30,0,3.8351457118988037,-3.902167797088623
2,74,30,0,3.566685199737549,-4.525395393371582
2,75,30,0,3.074460744857788,-5.310301303863525
2,76,30,0,2.4908266067504883,-5.945903301239014
2,77,30,0,1.3666976690292358,-6.740829944610596
2,78,30,0,0.4383496046066284,-7.117861270904541
2,79,30,0,-0.6356481909751892,-7.3157639503479
2,80,30,0,-1.1260128021240234,-7.283742427825928
2,81,30,0,-1.6252026557922363,-7.117246150970459
2,82,30,0,-2.0865848064422607,-6.861117839813232
2,83,30,0,-2.4202306270599365,-6.629292011260986
2,84,30,0,-2.8714420795440674,-6.209658145904541
2,85,30,0,-3.215775728225708,-5.754055023193359
2,86,30,0,-3.4349663257598877,-5.34141206741333
2,87,30,0,-3.612607955932617,-4.824818134307861
2,88,30,0,-3.695939779281616,-4.438395977020264
2,89,30,0,-3.705477237701416,-4.327236175537109
2,90,30,0,-3.7000889778137207,-4.313637733459473
2,91,30,0,-3.682530403137207,-4.284274578094482
2,92,30,0,-3.659682035446167,-4.249337196350098
2,93,30,0,-3.6396496295928955,-4.221000671386719
2,94,30,0,-3.618812084197998,-4.193321228027344
2,95,30,0,-3.601585626602173,-4.171619892120361
2,96,30,0,-3.574451446533203,-4.081732273101807
2,97,30,0,-3.5382449626922607,-3.975905656814575
2,98,30,0,-3.4907000064849854,-3.8324766159057617
2,99,30,0,-3.4307897090911865,-3.6891307830810547
2,100,30,0,-3.415865898132324,-3.64764142036438
2,101,30,0,-3.405939817428589,-3.6375999450683594
2,102,30,0,-3.3787739276885986,-3.611490488052368
2,103,30,0,-3.327342987060547,-3.5168333053588867
2,104,30,0,-3.270975351333618,-3.4306933879852295
2,105,30,0,-3.2079174518585205,-3.342188596725464
2,106,30,0,-3.1197781562805176,-3.229875326156616
2,107,30,0,-3.060640573501587,-3.146341562271118
2,108,30,0,-3.049921751022339,-3.1315600872039795
2,109,30,0,-2.9843742847442627,-3.058319091796875
2,110,30,0,-2.890314817428589,-2.9486351013183594
2,111,30,0,-2.7522506713867188,-2.7966089248657227
2,112,30,0,-2.5116379261016846,-2.560933828353882
2,113,30,0,-2.230058431625366,-2.3459863662719727
2,114,30,0,-1.8701837062835693,-2.1415953636169434
2,115,30,0,-1.5580438375473022,-2.015131711959839
2,116,30,0,-1.129643201828003,-1.888698697090149
2,117,30,0,-0.7996749877929688,-1.8227977752685547
2,118,30,0,-0.7717419862747192,-1.820654273033142
2,119,30,0,-0.715691864490509,-1.831756591796875
2,120,30,0,-0.6565579771995544,-1.8689159154891968
3,1,30,0,0.0,0.0
3,2,30,0,-0.00011886596621479839,-4.516601620707661e-05
3,3,30,0,-0.00019470213737804443,-0.00020751952251885086
3,4,30,0,-0.00021057127742096782,-0.0002514648367650807
3,5,30,0,-0.0002142333978554234,-0.0002685546933207661
3,6,30,0,-0.0002159118594136089,-0.00027832030900754035
3,7,30,0,-0.00021621704217977822,-0.00027832030900754035
3,8,30,0,-0.00021621704217977822,-0.0002795410109683871
3,9,30,0,-0.00021621704217977822,-0.0002795410109683871
3,10,30,0,-0.00021621704217977822,-0.0002795410109683871
3,11,30,0,-0.00021621704217977822,-0.0002795410109683871
3,12,30,0,0.06328018009662628,-0.036701660603284836
3,13,30,0,0.3278547525405884,-0.1860009729862213
3,14,30,0,0.5737948417663574,-0.37290892004966736
3,15,30,0,0.9197578430175781,-0.6780419945716858
3,16,30,0,1.2511751651763916,-1.0219067335128784
3,17,30,0,1.569228172302246,-1.449896216392517
3,18,30,0,1.8846087455749512,-2.029431104660034
3,19,30,0,2.1044118404388428,-2.6856822967529297
3,20,30,0,2.2192704677581787,-3.43835186958313
3,21,30,0,2.2236664295196533,-4.162336349487305
3,22,30,0,2.112544536590576,-4.907711029052734
3,23,30,0,1.8654470443725586,-5.685490608215332
3,24,30,0,1.5373564958572388,-6.319826602935791
3,25,30,0,0.956877589225769,-7.117326736450195
3,26,30,0,0.0023599243722856045,-7.991757869720459
3,27,30,0,-0.7917594909667969,-8.471230506896973
3,28,30,0,-1.8017175197601318,-8.805795669555664
3,29,30,0,-2.799884080886841,-8.909010887145996
3,30,30,0,-3.877790689468384,-8.641620635986328
3,31,30,0,-5.061496257781982,-8.12017822265625
3,32,30,0,-5.847653865814209,-7.571821212768555
3,33,30,0,-6.671570301055908,-6.775087833404541
3,34,30,0,-7.218358993530273,-5.802577972412109
3,35,30,0,-7.557264804840088,-4.674000263214111
3,36,30,0,-7.635472297668457,-3.210848331451416
3,37,30,0,-7.351236820220947,-1.9921374320983887
3,38,30,0,-7.153320789337158,-1.5392992496490479
3,39,30,0,-6.92482328414917,-1.1802587509155273
3,40,30,0,-6.7991461753845215,-1.0361377000808716
3,41,30,0,-6.75223970413208,-0.9908215403556824
3,42,30,0,-6.744073390960693,-0.9862622022628784
3,43,30,0,-6.706857204437256,-0.9605065584182739
3,44,30,0,-6.633914470672607,-0.9183788895606995
3,45,30,0,-6.605430603027344,-0.8986034989356995
3,46,30,0,-6.6053948402404785,-0.8980138897895813
3,47,30,0,-6.602725505828857,-0.8993737697601318
3,48,30,0,-6.594194412231445,-0.9040490388870239
3,49,30,0,-6.585493087768555,-0.9085241556167603
3,50,30,0,-6.570018291473389,-0.9029198884963989
3,51,30,0,-6.503756999969482,-0.8623644709587097
3,52,30,0,-6.358237266540527,-0.7768517732620239
3,53,30,0,-6.265544414520264,-0.7267113924026489
3,54,30,0,-6.255696773529053,-0.7215795516967773
3,55,30,0,-6.255220890045166,-0.7215185165405273
3,56,30,0,-6.226979732513428,-0.7130907773971558
3,57,30,0,-6.117260456085205,-0.6642431616783142
3,58,30,0,-5.971693992614746,-0.6007458567619324
3,59,30,0,-5.592357158660889,-0.4622424244880676
3,60,30,0,-5.285463809967041,-0.39387694001197815
3,61,30,0,-4.8704657554626465,-0.360175758600235
3,62,30,0,-4.587482929229736,-0.3746301233768463
3,63,30,0,-4.07590389251709,-0.4519274830818176
3,64,30,0,-3.471486806869507,-0.6196057200431824
3,65,30,0,-2.7968480587005615,-0.962554931640625
3,66,30,0,-2.383316993713379,-1.266628384590149
3,67,30,0,-1.946094274520874,-1.6784300804138184
3,68,30,0,-1.7875901460647583,-1.905214786529541
3,69,30,0,-1.6231517791748047,-2.260101318359375
3,70,30,0,-1.5382812023162842,-2.524805784225464
3,71,30,0,-1.4785125255584717,-2.798497200012207
3,72,30,0,-1.4175063371658325,-3.134413957595825
3,73,30,0,-1.3808120489120483,-3.4958763122558594
3,74,30,0,-1.3817012310028076,-3.8306994438171387
3,75,30,0,-1.417054533958435,-4.170047283172607
3,76,30,0,-1.4875593185424805,-4.537322998046875
3,77,30,0,-1.6003342866897583,-4.899172306060791
3,78,30,0,-1.837506651878357,-5.391652584075928
3,79,30,0,-2.087125539779663,-5.750820159912109
3,80,30,0,-2.374284267425537,-6.060644626617432
3,81,30,0,-2.625321626663208,-6.272006511688232
3,82,30,0,-3.02803897857666,-6.529177188873291
3,83,30,0,-3.385040283203125,-6.684211254119873
3,84,30,0,-3.7277355194091797,-6.793222427368164
3,85,30,0,-4.207164764404297,-6.882670879364014
3,86,30,0,-4.408448219299316,-6.986965179443359
3,87,30,0,-4.42165470123291,-6.995012283325195
3,88,30,0,-4.4185285568237305,-7.000546932220459
3,89,30,0,-4.419338703155518,-7.007067680358887
3,90,30,0,-4.419948577880859,-7.011674880981445
3,91,30,0,-4.418351173400879,-7.017204284667969
3,92,30,0,-4.419492244720459,-7.019775390625
3,93,30,0,-4.4187116622924805,-7.019340515136719
3,94,30,0,-4.41839599609375,-7.019101619720459
3,95,30,0,-4.4182209968566895,-7.018825531005859
3,96,30,0,-4.421701431274414,-7.02233362197876
3,97,30,0,-4.4220356941223145,-7.024040222167969
3,98,30,0,-4.426806926727295,-7.028671741485596
3,99,30,0,-4.426766395568848,-7.030568599700928
3,100,30,0,-4.430160045623779,-7.036091327667236
3,101,30,0,-4.428992748260498,-7.036916255950928
3,102,30,0,-4.428348064422607,-7.037438869476318
3,103,30,0,-4.433696269989014,-7.043557167053223
3,104,30,0,-4.438854217529297,-7.050673484802246
3,105,30,0,-4.44257926940918,-7.056872367858887
3,106,30,0,-4.446775436401367,-7.06493616104126
3,107,30,0,-4.450332164764404,-7.072043418884277
3,108,30,0,-4.449390888214111,-7.079113483428955
3,109,30,0,-4.449633598327637,-7.083964824676514
3,110,30,0,-4.456291675567627,-7.090107440948486
3,111,30,0,-4.462865352630615,-7.097722053527832
3,112,30,0,-4.46698522567749,-7.103708267211914
3,113,30,0,-4.471469879150391,-7.111611366271973
3,114,30,0,-4.472662448883057,-7.116213321685791
3,115,30,0,-4.470850467681885,-7.1183762550354
3,116,30,0,-4.469965934753418,-7.12041711807251
3,117,30,0,-4.471384525299072,-7.122541427612305
3,118,30,0,-4.4705810546875,-7.122323989868164
3,119,30,0,-4.47031307220459,-7.122194766998291
3,120,30,0,-4.470162868499756,-7.122082233428955
4,1,30,0,0.0,0.0
4,2,30,0,-0.00011886596621479839,-4.516601620707661e-05
4,3,30,0,-0.00019470213737804443,-0.00020751952251885086
4,4,30,0,-0.0002095031668432057,-0.00024780273088254035
4,5,30,0,-0.00021377562370616943,-0.00026611328939907253
4,6,30,0,-0.00021545409981627017,-0.00027832030900754035
4,7,30,0,0.04946334660053253,-0.03201049566268921
4,8,30,0,0.17127303779125214,-0.12113036960363388
4,9,30,0,0.3372131288051605,-0.23063842952251434
4,10,30,0,0.5760195851325989,-0.4320666491985321
4,11,30,0,0.7884432673454285,-0.6170752048492432
4,12,30,0,0.83616042137146,-0.6618188619613647
4,13,30,0,0.8369647264480591,-0.6625683307647705
4,14,30,0,0.8371890187263489,-0.6631835699081421
4,15,30,0,0.8372607231140137,-0.6633996367454529
4,16,30,0,0.8537139892578125,-0.6833715438842773
4,17,30,0,0.9238303899765015,-0.7730956673622131
4,18,30,0,1.1642855405807495,-1.0995031595230103
4,19,30,0,1.327586054801941,-1.4127025604248047
4,20,30,0,1.479248285293579,-1.7907140254974365
4,21,30,0,1.5659756660461426,-2.1442370414733887
4,22,30,0,1.6113580465316772,-2.465319871902466
4,23,30,0,1.6177133321762085,-2.784085512161255
4,24,30,0,1.5962387323379517,-3.1448020935058594
4,25,30,0,1.5285165309906006,-3.5055088996887207
4,26,30,0,1.453479290008545,-3.7850964069366455
4,27,30,0,1.3802905082702637,-4.000197887420654
4,28,30,0,1.361818790435791,-4.040865421295166
4,29,30,0,1.3211721181869507,-4.082446098327637
4,30,30,0,1.2816567420959473,-4.110444068908691
4,31,30,0,1.217102289199829,-4.193134784698486
4,32,30,0,1.1340042352676392,-4.29444694519043
4,33,30,0,1.0611026287078857,-4.398427486419678
4,34,30,0,0.9697848558425903,-4.50358247756958
4,35,30,0,0.8124624490737915,-4.650410175323486
4,36,30,0,0.6731188893318176,-4.777087211608887
4,37,30,0,0.47827666997909546,-4.920599460601807
4,38,30,0,0.31554335355758667,-5.020383358001709
4,39,30,0,-0.002299194224178791,-5.201155662536621
4,40,30,0,-0.4456336796283722,-5.400153636932373
4,41,30,0,-0.9498777389526367,-5.540627479553223
4,42,30,0,-1.591808795928955,-5.634555339813232
4,43,30,0,-2.2603776454925537,-5.589670181274414
4,44,30,0,-2.8906798362731934,-5.442038536071777
4,45,30,0,-3.6143290996551514,-5.158466815948486
4,46,30,0,-4.3875732421875,-4.701056003570557
4,47,30,0,-5.196609973907471,-3.976358652114868
4,48,30,0,-5.723620414733887,-3.2391111850738525
4,49,30,0,-6.128911018371582,-2.3473546504974365
4,50,30,0,-6.326510906219482,-1.5528905391693115
4,51,30,0,-6.377039432525635,-0.9178369045257568
4,52,30,0,-6.334471225738525,-0.26008421182632446
4,53,30,0,-6.201102256774902,0.3872436583042145
4,54,30,0,-6.011640548706055,0.9518945217132568
4,55,30,0,-5.74463415145874,1.4796324968338013
4,56,30,0,-5.498058319091797,1.810217261314392
4,57,30,0,-5.272364616394043,2.018801212310791
4,58,30,0,-5.025092124938965,2.1967577934265137
4,59,30,0,-4.634037494659424,2.4090564250946045
4,60,30,0,-4.2656073570251465,2.5584802627563477
4,61,30,0,-3.880807638168335,2.6772825717926025
4,62,30,0,-3.82159686088562,2.6887669563293457
4,63,30,0,-3.76190185546875,2.6851794719696045
4,64,30,0,-3.65136456489563,2.6736035346984863
4,65,30,0,-3.56278920173645,2.6615405082702637
4,66,30,0,-3.4071874618530273,2.6334667205810547
4,67,30,0,-3.25956654548645,2.597973585128784
4,68,30,0,-3.148939847946167,2.565294027328491
4,69,30,0,-3.034926652908325,2.5258190631866455
4,70,30,0,-2.9183380603790283,2.4790050983428955
4,71,30,0,-2.7761776447296143,2.412447452545166
4,72,30,0,-2.631479501724243,2.3420140743255615
4,73,30,0,-2.5124101638793945,2.2728381156921387
4,74,30,0,-2.311349630355835,2.1345105171203613
4,75,30,0,-2.178119659423828,2.037421941757202
4,76,30,0,-1.8363322019577026,1.767401099205017
4,77,30,0,-1.4592280387878418,1.3547484874725342
4,78,30,0,-1.248893141746521,1.0317187309265137
4,79,30,0,-1.0670757293701172,0.666552722454071
4,80,30,0,-0.9740062355995178,0.4060729742050171
4,81,30,0,-0.8863103985786438,0.017703857272863388
4,82,30,0,-0.8595399856567383,-0.2369372546672821
4,83,30,0,-0.8549162745475769,-0.4243749976158142
4,84,30,0,-0.8628194332122803,-0.6081249713897705
4,85,30,0,-0.8918415904045105,-0.8468896150588989
4,86,30,0,-0.9266159534454346,-1.020778775215149
4,87,30,0,-0.9558163285255432,-1.1339855194091797
4,88,30,0,-1.008152723312378,-1.2997264862060547
4,89,30,0,-1.1164945363998413,-1.5634618997573853
4,90,30,0,-1.1933196783065796,-1.7135412693023682
4,91,30,0,-1.2783774137496948,-1.8570592403411865
4,92,30,0,-1.3711702823638916,-1.9940050840377808
4,93,30,0,-1.5064550638198853,-2.1657676696777344
4,94,30,0,-1.615958571434021,-2.286173105239868
4,95,30,0,-1.7319194078445435,-2.399003744125366
4,96,30,0,-1.8498748540878296,-2.506154775619507
4,97,30,0,-2.008803606033325,-2.647806406021118
4,98,30,0,-2.191816568374634,-2.771080255508423
4,99,30,0,-2.4652180671691895,-2.931833505630493
4,100,30,0,-2.8355484008789062,-3.117227792739868
4,101,30,0,-3.4184627532958984,-3.333399534225464
4,102,30,0,-3.885631561279297,-3.446909189224243
4,103,30,0,-4.613692760467529,-3.509420156478882
4,104,30,0,-5.307051658630371,-3.4473400115966797
4,105,30,0,-6.185385704040527,-3.199144124984741
4,106,30,0,-6.985264301300049,-2.8063671588897705
4,107,30,0,-7.7292304039001465,-2.2533628940582275
4,108,30,0,-8.270102500915527,-1.6622191667556763
4,109,30,0,-8.91724967956543,-0.582928478717804
4,110,30,0,-9.208052635192871,0.3706420958042145
4,111,30,0,-9.298131942749023,1.3016430139541626
4,112,30,0,-9.248929023742676,2.1306676864624023
4,113,30,0,-8.927145004272461,3.4831578731536865
4,114,30,0,-8.407304763793945,4.576218128204346
4,115,30,0,-7.505814075469971,5.731367111206055
4,116,30,0,-7.390588283538818,6.258919715881348
4,117,30,0,-7.354854583740234,6.35444974899292
4,118,30,0,-7.355133056640625,6.366641044616699
4,119,30,0,-7.35787296295166,6.370759963989258
4,120,30,0,-7.359794616699219,6.373276710510254
5,1,30,0,0.0,0.0
5,2,30,0,-0.00011886596621479839,-4.516601620707661e-05
5,3,30,0,-0.00019073486328125,-0.0001989746087929234
5,4,30,0,-0.00020492552721407264,-0.00023437499476131052
5,5,30,0,-0.00021194457076489925,-0.0002575683465693146
5,6,30,0,-0.00021453856606967747,-0.0002734375011641532
5,7,30,0,0.0029377746395766735,-0.0035327146761119366
5,8,30,0,0.1014544665813446,-0.05692382529377937
5,9,30,0,0.3189949095249176,-0.17439086735248566
5,10,30,0,0.699093759059906,-0.41490110754966736
5,11,30,0,1.1053240299224854,-0.7373706102371216
5,12,30,0,1.6198315620422363,-1.2788952589035034
5,13,30,0,1.9810951948165894,-1.8372008800506592
5,14,30,0,2.217818260192871,-2.42547607421875
5,15,30,0,2.3089165687561035,-2.822918653488159
5,16,30,0,2.3516016006469727,-3.412053108215332
5,17,30,0,2.307649850845337,-3.8847241401672363
5,18,30,0,2.1981606483459473,-4.332186222076416
5,19,30,0,2.100222110748291,-4.61704683303833
5,20,30,0,2.0203628540039062,-4.79301118850708
5,21,30,0,1.9177502393722534,-4.940983772277832
5,22,30,0,1.8264743089675903,-5.049530029296875
5,23,30,0,1.671285629272461,-5.230717658996582
5,24,30,0,1.4525625705718994,-5.432243347167969
5,25,30,0,1.2853976488113403,-5.566325664520264
5,26,30,0,1.1706777811050415,-5.643566608428955
5,27,30,0,1.0761865377426147,-5.690817832946777
5,28,30,0,0.9279035925865173,-5.754745960235596
5,29,30,0,0.7983012199401855,-5.801174163818359
5,30,30,0,0.6074482798576355,-5.855370998382568
5,31,30,0,0.43232086300849915,-5.893010139465332
5,32,30,0,0.173503115773201,-5.945912837982178
5,33,30,0,-0.1030079647898674,-5.968517780303955
5,34,30,0,-0.4724230170249939,-5.954160213470459
5,35,30,0,-0.7603957056999207,-5.923447132110596
5,36,30,0,-1.2666473388671875,-5.78539514541626
5,37,30,0,-1.5796805620193481,-5.643791198730469
5,38,30,0,-1.8236459493637085,-5.507184982299805
5,39,30,0,-2.0965776443481445,-5.310710430145264
5,40,30,0,-2.475816488265991,-4.981414794921875
5,41,30,0,-2.8647079467773438,-4.555395603179932
5,42,30,0,-3.2042253017425537,-4.032950401306152
5,43,30,0,-3.422173023223877,-3.5582823753356934
