episode_number,timestep,waypoint_x,waypoint_y,car_pos_x,car_pos_y
2,20,30,0,5.178938865661621,-0.5314489603042603
2,21,30,0,5.493151664733887,-0.6720190048217773
2,22,30,0,6.107880115509033,-0.8518322706222534
2,23,30,0,6.886405944824219,-0.9506310820579529
2,24,30,0,7.320101261138916,-0.9631432890892029
2,25,30,0,7.997236728668213,-0.9488256573677063
2,26,30,0,8.520593643188477,-1.0295617580413818
2,27,30,0,8.859284400939941,-1.0443956851959229
2,28,30,0,8.923662185668945,-1.039101481437683
2,29,30,0,8.925249099731445,-1.0409497022628784
2,30,30,0,8.925942420959473,-1.040411353111267
2,31,30,0,8.92654800415039,-1.039819359779358
2,32,30,0,8.942656517028809,-1.040773868560791
2,33,30,0,9.090497016906738,-1.039553165435791
2,34,30,0,9.353198051452637,-1.0910290479660034
2,35,30,0,9.372934341430664,-1.092492699623108
2,36,30,0,9.386940956115723,-1.0971581935882568
2,37,30,0,9.413644790649414,-1.1085009574890137
2,38,30,0,9.41414737701416,-1.108489990234375
2,39,30,0,9.414003372192383,-1.1101549863815308
2,40,30,0,9.414064407348633,-1.113655924797058
2,41,30,0,9.414127349853516,-1.1136926412582397
2,42,30,0,9.414130210876465,-1.1138170957565308
2,43,30,0,9.414304733276367,-1.114017367362976
2,44,30,0,9.427216529846191,-1.1234008073806763
2,45,30,0,9.42757797241211,-1.1261425018310547
2,46,30,0,9.42795181274414,-1.1255139112472534
2,47,30,0,9.458780288696289,-1.1316344738006592
2,48,30,0,9.476176261901855,-1.1308764219284058
2,49,30,0,9.55689525604248,-1.1589574813842773
2,50,30,0,9.768385887145996,-1.233221411705017
2,51,30,0,10.060325622558594,-1.3512243032455444
2,52,30,0,10.511527061462402,-1.5598669052124023
2,53,30,0,11.05781078338623,-1.818581461906433
2,54,30,0,11.358415603637695,-1.8816076517105103
2,55,30,0,11.723081588745117,-1.9473094940185547
2,56,30,0,12.012961387634277,-2.0901854038238525
2,57,30,0,12.29733657836914,-2.2332005500793457
2,58,30,0,12.73593807220459,-2.324178457260132
2,59,30,0,13.108688354492188,-2.377891778945923
2,60,30,0,13.133082389831543,-2.388209104537964
2,61,30,0,13.204329490661621,-2.4175708293914795
2,62,30,0,13.410151481628418,-2.4455785751342773
2,63,30,0,13.417486190795898,-2.447436571121216
2,64,30,0,13.41774845123291,-2.4474852085113525
2,65,30,0,13.420713424682617,-2.448201894760132
2,66,30,0,13.476092338562012,-2.4773340225219727
2,67,30,0,13.755254745483398,-2.627598762512207
2,68,30,0,14.183599472045898,-2.8617613315582275
2,69,30,0,14.29926872253418,-2.8954882621765137
2,70,30,0,14.299274444580078,-2.8980603218078613
2,71,30,0,14.305726051330566,-2.9044580459594727
2,72,30,0,14.430729866027832,-2.968360424041748
2,73,30,0,14.64659595489502,-3.0263659954071045
2,74,30,0,14.880118370056152,-3.152773380279541
2,75,30,0,15.054034233093262,-3.2614500522613525
2,76,30,0,15.054316520690918,-3.2620298862457275
2,77,30,0,15.054595947265625,-3.262410879135132
2,78,30,0,15.054736137390137,-3.2625486850738525
2,79,30,0,15.054771423339844,-3.2625951766967773
2,80,30,0,15.054781913757324,-3.262608528137207
2,81,30,0,15.078422546386719,-3.282116651535034
2,82,30,0,15.194835662841797,-3.370042562484741
2,83,30,0,15.416278839111328,-3.543229818344116
2,84,30,0,15.442038536071777,-3.560436964035034
2,85,30,0,15.521978378295898,-3.5826122760772705
2,86,30,0,15.79894733428955,-3.673504590988159
2,87,30,0,16.113767623901367,-3.887362003326416
2,88,30,0,16.46413230895996,-4.177569389343262
2,89,30,0,16.62859344482422,-4.330604076385498
2,90,30,0,16.62859344482422,-4.330604076385498
2,91,30,0,16.822328567504883,-4.481478214263916
2,92,30,0,17.085235595703125,-4.638852596282959
2,93,30,0,17.29899024963379,-4.848459243774414
2,94,30,0,17.43349266052246,-4.997591495513916
2,95,30,0,17.434139251708984,-4.998114109039307
2,96,30,0,17.43482780456543,-4.998349666595459
2,97,30,0,17.462596893310547,-5.029608249664307
2,98,30,0,17.608104705810547,-5.119940280914307
2,99,30,0,17.60837745666504,-5.11965799331665
2,100,30,0,17.621084213256836,-5.129504203796387
2,101,30,0,17.6771240234375,-5.189558982849121
2,102,30,0,17.68912696838379,-5.197830677032471
2,103,30,0,17.806961059570312,-5.267293453216553
2,104,30,0,17.960453033447266,-5.440574645996094
2,105,30,0,18.06766128540039,-5.558483600616455
2,106,30,0,18.26634979248047,-5.671867370605469
2,107,30,0,18.31171989440918,-5.697297096252441
2,108,30,0,18.31300163269043,-5.69707727432251
2,109,30,0,18.33667755126953,-5.715371131896973
2,110,30,0,18.420495986938477,-5.811493873596191
2,111,30,0,18.446500778198242,-5.843659400939941
2,112,30,0,18.445587158203125,-5.845444202423096
2,113,30,0,18.454635620117188,-5.859318733215332
2,114,30,0,18.60759162902832,-6.072128772735596
2,115,30,0,18.737895965576172,-6.271210670471191
2,116,30,0,18.83370590209961,-6.38872766494751
2,117,30,0,18.968637466430664,-6.49437952041626
2,118,30,0,18.969160079956055,-6.49517297744751
2,119,30,0,18.969615936279297,-6.495153427124023
2,120,30,0,19.021310806274414,-6.562695026397705
3,1,30,0,0.0,0.0
3,2,30,0,-0.00011672973050735891,0.0001220703125
3,3,30,0,-0.00016387939103879035,0.00019531248835846782
3,4,30,0,-0.00018142699263989925,0.00020385741663631052
3,5,30,0,-0.00018447876209393144,0.00017700194439385086
3,6,30,0,-0.00018722533422987908,0.00015380859258584678
3,7,30,0,-0.00018707274284679443,0.00015502929454669356
3,8,30,0,-0.0001866149832494557,0.00015502929454669356
3,9,30,0,-0.0001866149832494557,0.00015502929454669356
3,10,30,0,-0.00018646239186637104,0.00015502929454669356
3,11,30,0,-0.0001866149832494557,0.00015502929454669356
3,12,30,0,-0.0001860046322690323,0.00015502929454669356
3,13,30,0,0.0037788390181958675,0.0018603515345603228
3,14,30,0,0.10587280243635178,0.015144042670726776
3,15,30,0,0.4306105077266693,-0.004295654129236937
3,16,30,0,0.8749591112136841,0.07277832180261612
3,17,30,0,1.2790865898132324,0.15074706077575684
3,18,30,0,1.9419763088226318,0.13198119401931763
3,19,30,0,2.5837435722351074,0.04966064170002937
3,20,30,0,3.337459087371826,0.04285644367337227
3,21,30,0,4.017241954803467,-0.05125121772289276
3,22,30,0,4.523837089538574,-0.1830493062734604
3,23,30,0,5.15939998626709,-0.41291868686676025
3,24,30,0,5.580719470977783,-0.5755602717399597
3,25,30,0,6.03130578994751,-0.6623644828796387
3,26,30,0,6.640560150146484,-0.7034215927124023
3,27,30,0,7.096074104309082,-0.707592785358429
3,28,30,0,7.959737300872803,-0.8085851669311523
3,29,30,0,8.590178489685059,-0.8484899997711182
3,30,30,0,9.306936264038086,-0.8955724835395813
3,31,30,0,9.98954963684082,-0.879119873046875
3,32,30,0,10.457255363464355,-0.8170556426048279
3,33,30,0,11.303023338317871,-0.663348376750946
3,34,30,0,12.046504020690918,-0.6081811189651489
3,35,30,0,13.100794792175293,-0.380439430475235
3,36,30,0,14.092826843261719,-0.0188146959990263
3,37,30,0,14.979544639587402,0.40236449241638184
3,38,30,0,16.13875389099121,0.7809643149375916
3,39,30,0,17.153623580932617,0.9654833674430847
3,40,30,0,18.507854461669922,1.074493408203125
3,41,30,0,19.817792892456055,1.386755347251892
3,42,30,0,20.914701461791992,1.829323649406433
4,1,30,0,0.0,0.0
4,2,30,0,-9.780883556231856e-05,-6.591796409338713e-05
4,3,30,0,-0.00016479492478538305,-0.00023071288887877017
4,4,30,0,-0.0001853942812886089,-0.0002978515694849193
4,5,30,0,-0.0001898193295346573,-0.0003405761672183871
4,6,30,0,-0.00019104003149550408,-0.0003723144473042339
4,7,30,0,-0.00028091430431231856,-0.0008532714564353228
4,8,30,0,0.0001824951177695766,-0.0018444823799654841
4,9,30,0,0.02387954667210579,-0.003603515448048711
4,10,30,0,0.18641386926174164,0.01033935509622097
4,11,30,0,0.49646925926208496,-0.015596923418343067
4,12,30,0,0.8294528126716614,0.026638183742761612
4,13,30,0,1.0151854753494263,0.0684802234172821
4,14,30,0,1.3219661712646484,0.13396605849266052
4,15,30,0,1.63274347782135,0.13443847000598907
4,16,30,0,1.6988946199417114,0.14727172255516052
4,17,30,0,1.7841280698776245,0.16396605968475342
4,18,30,0,1.9436187744140625,0.15300780534744263
4,19,30,0,2.254530191421509,0.1250659078359604
4,20,30,0,2.46138596534729,0.1373938024044037
4,21,30,0,2.5015227794647217,0.13368895649909973
4,22,30,0,2.502415418624878,0.13190551102161407
4,23,30,0,2.5027902126312256,0.13140869140625
4,24,30,0,2.505485773086548,0.13102783262729645
4,25,30,0,2.5188450813293457,0.1287194788455963
4,26,30,0,2.584721088409424,0.14162474870681763
4,27,30,0,2.665217876434326,0.15593993663787842
4,28,30,0,2.7252557277679443,0.150390625
4,29,30,0,2.811905860900879,0.14115355908870697
4,30,30,0,2.87988543510437,0.1545422375202179
4,31,30,0,2.992100954055786,0.17403319478034973
4,32,30,0,3.0936524868011475,0.16570556163787842
4,33,30,0,3.098358631134033,0.16539427638053894
4,34,30,0,3.1318795680999756,0.17043578624725342
4,35,30,0,3.14705228805542,0.1666601598262787
4,36,30,0,3.219743490219116,0.15282347798347473
4,37,30,0,3.3528764247894287,0.12854979932308197
4,38,30,0,3.3666951656341553,0.126312255859375
4,39,30,0,3.36711049079895,0.12623657286167145
4,40,30,0,3.3674774169921875,0.1255541890859604
4,41,30,0,3.3970956802368164,0.12115234136581421
4,42,30,0,3.5009524822235107,0.1279626488685608
4,43,30,0,3.5006957054138184,0.1282934546470642
4,44,30,0,3.500880002975464,0.12822265923023224
4,45,30,0,3.5010251998901367,0.1277514547109604
4,46,30,0,3.501093864440918,0.12749755382537842
4,47,30,0,3.5011579990386963,0.12697143852710724
4,48,30,0,3.526137113571167,0.12024535983800888
4,49,30,0,3.612551212310791,0.10850951820611954
4,50,30,0,3.7285544872283936,0.11646240204572678
4,51,30,0,3.8417937755584717,0.10666869580745697
4,52,30,0,3.914107084274292,0.107269287109375
4,53,30,0,4.068137168884277,0.07309447973966599
4,54,30,0,4.297438144683838,0.01338500902056694
4,55,30,0,4.6362833976745605,-0.06561034917831421
4,56,30,0,5.125998020172119,-0.08207519352436066
4,57,30,0,5.3965559005737305,-0.1397412121295929
4,58,30,0,5.664214134216309,-0.22691649198532104
4,59,30,0,5.9096550941467285,-0.3021166920661926
4,60,30,0,6.456975936889648,-0.30922484397888184
4,61,30,0,6.987588882446289,-0.2875744700431824
4,62,30,0,7.4668097496032715,-0.3405114710330963
4,63,30,0,8.230330467224121,-0.3140649199485779
4,64,30,0,8.873824119567871,-0.32914304733276367
4,65,30,0,9.59931755065918,-0.2544616758823395
4,66,30,0,10.156431198120117,-0.2699646055698395
4,67,30,0,10.37026596069336,-0.25003907084465027
4,68,30,0,10.68910026550293,-0.2684350609779358
4,69,30,0,10.998028755187988,-0.24031005799770355
4,70,30,0,11.260150909423828,-0.26988402009010315
4,71,30,0,11.28880500793457,-0.2746960520744324
4,72,30,0,11.289534568786621,-0.27478882670402527
4,73,30,0,11.289761543273926,-0.2748449742794037
4,74,30,0,11.304865837097168,-0.2794873118400574
4,75,30,0,11.430252075195312,-0.2983459532260895
4,76,30,0,11.737574577331543,-0.2650134265422821
4,77,30,0,11.991084098815918,-0.3009399473667145
4,78,30,0,12.262680053710938,-0.3657775819301605
4,79,30,0,12.482975959777832,-0.35161375999450684
4,80,30,0,12.842804908752441,-0.4242651164531708
4,81,30,0,13.122979164123535,-0.5164343118667603
4,82,30,0,13.24840259552002,-0.5632690191268921
4,83,30,0,13.418257713317871,-0.618603527545929
4,84,30,0,13.710674285888672,-0.6223791241645813
4,85,30,0,14.040030479431152,-0.6016015410423279
4,86,30,0,14.293681144714355,-0.6596899032592773
4,87,30,0,14.598875045776367,-0.6639086604118347
4,88,30,0,15.37401008605957,-0.8459814190864563
4,89,30,0,16.000408172607422,-1.090114712715149
4,90,30,0,16.830101013183594,-1.5314061641693115
4,91,30,0,17.37232208251953,-1.9048070907592773
4,92,30,0,18.216827392578125,-2.6251940727233887
4,93,30,0,18.910377502441406,-3.378364086151123
4,94,30,0,19.293216705322266,-4.033344745635986
4,95,30,0,19.26045799255371,-4.064446926116943
4,96,30,0,19.256433486938477,-4.073592662811279
4,97,30,0,19.252431869506836,-4.081987380981445
4,98,30,0,19.246417999267578,-4.093964576721191
4,99,30,0,19.242860794067383,-4.099856853485107
4,100,30,0,19.241146087646484,-4.10255241394043
4,101,30,0,19.23836898803711,-4.107280254364014
4,102,30,0,19.241069793701172,-4.110324382781982
4,103,30,0,19.242841720581055,-4.110944747924805
4,104,30,0,19.242164611816406,-4.111971378326416
4,105,30,0,19.246023178100586,-4.123572826385498
4,106,30,0,19.24500846862793,-4.135337829589844
4,107,30,0,19.243398666381836,-4.137919902801514
4,108,30,0,19.242610931396484,-4.139352798461914
4,109,30,0,19.242782592773438,-4.138980388641357
4,110,30,0,19.242694854736328,-4.139238357543945
4,111,30,0,19.24264907836914,-4.139305114746094
4,112,30,0,19.242645263671875,-4.13932466506958
4,113,30,0,19.242656707763672,-4.139332294464111
4,114,30,0,19.242666244506836,-4.13932991027832
4,115,30,0,19.24266815185547,-4.13932991027832
4,116,30,0,19.24267578125,-4.139327526092529
4,117,30,0,19.242671966552734,-4.139333248138428
4,118,30,0,19.24268913269043,-4.139340877532959
4,119,30,0,19.242626190185547,-4.139394283294678
4,120,30,0,19.242631912231445,-4.139399528503418
5,1,30,0,0.0,0.0
5,2,30,0,-5.004882768844254e-05,6.83593752910383e-05
5,3,30,0,-0.00014190674119163305,-0.00011108398030046374
5,4,30,0,-0.0001631164486752823,-0.00016235350631177425
5,5,30,0,-0.00018142699263989925,-0.0001745605404721573
5,6,30,0,-0.0001898193295346573,-0.00024291992303915322
5,7,30,0,-0.00019027708913199604,-0.0002673339913599193
5,8,30,0,-0.00019088744011241943,-0.0002685546933207661
5,9,30,0,0.00402069091796875,-0.0008728026878088713
5,10,30,0,0.09596526622772217,0.0015905761392787099
5,11,30,0,0.12724868953227997,-0.0038818358443677425
5,12,30,0,0.13158981502056122,-0.007067870814353228
5,13,30,0,0.13376541435718536,-0.0073437499813735485
5,14,30,0,0.154205322265625,-0.01384277269244194
5,15,30,0,0.2589152455329895,-0.038145750761032104
5,16,30,0,0.36123839020729065,-0.056385498493909836
5,17,30,0,0.4766978323459625,-0.04122680425643921
5,18,30,0,0.6440215706825256,-0.023643799126148224
5,19,30,0,0.9279443025588989,-0.06093994155526161
5,20,30,0,1.2654675245285034,-0.03224243223667145
5,21,30,0,1.6882776021957397,0.05211547762155533
5,22,30,0,2.020040512084961,0.14190185070037842
5,23,30,0,2.4589028358459473,0.2883264124393463
5,24,30,0,2.9005489349365234,0.4628698527812958
5,25,30,0,3.4776766300201416,0.7164685130119324
5,26,30,0,3.9893760681152344,0.8439977765083313
5,27,30,0,4.420282363891602,1.046816349029541
5,28,30,0,4.848196983337402,1.294680118560791
5,29,30,0,5.637468338012695,1.5583422183990479
5,30,30,0,6.06321907043457,1.7479565143585205
5,31,30,0,6.349198341369629,1.822152018547058
5,32,30,0,6.7335205078125,1.8772472143173218
5,33,30,0,7.00524377822876,1.9037303924560547
5,34,30,0,7.475906848907471,1.94390869140625
5,35,30,0,7.856775283813477,2.0518016815185547
5,36,30,0,8.165897369384766,2.101890802383423
5,37,30,0,8.301605224609375,2.145108699798584
5,38,30,0,8.452252388000488,2.157343626022339
5,39,30,0,8.571662902832031,2.1573240756988525
5,40,30,0,8.57187271118164,2.1578330993652344
5,41,30,0,8.588129043579102,2.1559484004974365
5,42,30,0,8.706008911132812,2.1488122940063477
5,43,30,0,8.7880220413208,2.1423327922821045
5,44,30,0,8.929131507873535,2.1289219856262207
5,45,30,0,9.262452125549316,2.1098973751068115
5,46,30,0,9.671130180358887,2.1747069358825684
5,47,30,0,10.15267276763916,2.1770129203796387
5,48,30,0,10.847172737121582,2.2118284702301025
5,49,30,0,11.666213035583496,2.142409563064575
5,50,30,0,12.376409530639648,2.1767358779907227
5,51,30,0,13.014976501464844,2.111391544342041
5,52,30,0,13.602473258972168,1.9735265970230103
5,53,30,0,13.790103912353516,1.9127612113952637
5,54,30,0,14.178760528564453,1.761354923248291
5,55,30,0,14.591314315795898,1.5690405368804932
5,56,30,0,14.952397346496582,1.386727213859558
5,57,30,0,15.475069046020508,1.240633487701416
5,58,30,0,15.88375473022461,1.0380761623382568
5,59,30,0,16.26773452758789,0.9320922493934631
5,60,30,0,16.873594284057617,0.6213464140892029
5,61,30,0,17.567577362060547,0.12901245057582855
5,62,30,0,18.00942039489746,-0.2430761605501175
5,63,30,0,18.71061897277832,-0.6306627988815308
5,64,30,0,19.619680404663086,-0.9869579672813416
5,65,30,0,20.386266708374023,-1.4481298923492432
6,1,30,0,0.0,0.0
6,2,30,0,-0.00012390136544127017,0.00020141601271461695
6,3,30,0,-0.00016510009299963713,0.00022583006648346782
6,4,30,0,-0.00017959593969862908,0.00017211913655046374
6,5,30,0,-0.00018447876209393144,0.00014526366430800408
6,6,30,0,0.011858825571835041,-8.42285153339617e-05
6,7,30,0,0.20671524107456207,0.02518920786678791
6,8,30,0,0.5894814729690552,-0.02426757849752903
6,9,30,0,0.8250338435173035,-0.08203735202550888
6,10,30,0,0.826147735118866,-0.08184447884559631
6,11,30,0,0.8425228595733643,-0.08373656868934631
6,12,30,0,0.9449058175086975,-0.07479248195886612
6,13,30,0,1.1814916133880615,-0.11380615085363388
6,14,30,0,1.337095022201538,-0.1571643054485321
6,15,30,0,1.4755346775054932,-0.20202147960662842
6,16,30,0,1.78187096118927,-0.3146081566810608
6,17,30,0,2.387295722961426,-0.5803601145744324
6,18,30,0,2.6884894371032715,-0.7411327958106995
6,19,30,0,3.2657470703125,-1.0680993795394897
6,20,30,0,3.7855961322784424,-1.2184497117996216
6,21,30,0,4.247224807739258,-1.2967627048492432
6,22,30,0,4.63718318939209,-1.3337218761444092
6,23,30,0,5.217305660247803,-1.3688231706619263
6,24,30,0,5.813011169433594,-1.5693798065185547
6,25,30,0,6.460658550262451,-1.8348217010498047
6,26,30,0,7.044973373413086,-1.9196349382400513
6,27,30,0,7.246041774749756,-1.9259215593338013
6,28,30,0,7.511051654815674,-1.9387023448944092
6,29,30,0,8.0258150100708,-2.0994482040405273
6,30,30,0,8.241297721862793,-2.129930257797241
6,31,30,0,8.504354476928711,-2.2101573944091797
6,32,30,0,8.892317771911621,-2.2368664741516113
6,33,30,0,9.555953979492188,-2.2156200408935547
6,34,30,0,10.057861328125,-2.1838672161102295
6,35,30,0,10.668222427368164,-2.2502171993255615
6,36,30,0,11.177774429321289,-2.246232748031616
6,37,30,0,11.605326652526855,-2.342954158782959
6,38,30,0,12.04465103149414,-2.4799022674560547
6,39,30,0,12.48241138458252,-2.633181095123291
6,40,30,0,12.87135124206543,-2.6610400676727295
6,41,30,0,13.199959754943848,-2.665471076965332
6,42,30,0,13.41307544708252,-2.726123094558716
6,43,30,0,13.606290817260742,-2.7294909954071045
6,44,30,0,13.622922897338867,-2.7273974418640137
6,45,30,0,13.774314880371094,-2.7196593284606934
6,46,30,0,13.959742546081543,-2.760953426361084
6,47,30,0,13.966802597045898,-2.7600011825561523
6,48,30,0,14.036663055419922,-2.7505736351013184
6,49,30,0,14.099818229675293,-2.740839719772339
6,50,30,0,14.220681190490723,-2.7359862327575684
6,51,30,0,14.26173210144043,-2.746659994125366
6,52,30,0,14.262049674987793,-2.7466673851013184
6,53,30,0,14.262129783630371,-2.7466697692871094
6,54,30,0,14.26215648651123,-2.746488094329834
6,55,30,0,14.262598991394043,-2.746009349822998
6,56,30,0,14.262703895568848,-2.746022939682007
6,57,30,0,14.274327278137207,-2.747300863265991
6,58,30,0,14.501309394836426,-2.740396738052368
6,59,30,0,14.958370208740234,-2.84806752204895
6,60,30,0,15.64843463897705,-2.838022470474243
6,61,30,0,16.38612174987793,-2.977259397506714
6,62,30,0,17.28419303894043,-3.0058934688568115
6,63,30,0,18.05799674987793,-3.16796875
6,64,30,0,18.390336990356445,-3.285543203353882
6,65,30,0,18.41893768310547,-3.2941648960113525
6,66,30,0,18.664995193481445,-3.2944798469543457
6,67,30,0,19.093021392822266,-3.274393320083618
6,68,30,0,19.744369506835938,-3.2005577087402344
6,69,30,0,20.11233901977539,-3.1329588890075684
6,70,30,0,20.558603286743164,-3.1576452255249023
7,1,30,0,0.0,0.0
7,2,30,0,-9.979247988667339e-05,-1.2207030522404239e-05
