episode_number,timestep,waypoint_x,waypoint_y,car_pos_x,car_pos_y
1,76,30,0,2.9309167861938477,4.494720458984375
1,77,30,0,2.6839685440063477,4.259085655212402
1,78,30,0,2.4943337440490723,4.1267991065979
1,79,30,0,2.123018503189087,3.922365665435791
1,80,30,0,1.5646065473556519,3.7430615425109863
1,81,30,0,1.039373755455017,3.681813955307007
1,82,30,0,0.32362091541290283,3.716015577316284
1,83,30,0,-0.2998054325580597,3.860677480697632
1,84,30,0,-0.8008461594581604,4.085272312164307
1,85,30,0,-1.2803617715835571,4.401158332824707
1,86,30,0,-1.4535582065582275,4.545727252960205
1,87,30,0,-1.6394048929214478,4.771622180938721
1,88,30,0,-1.7088340520858765,4.868833541870117
1,89,30,0,-1.7301095724105835,4.9082818031311035
1,90,30,0,-1.7119369506835938,4.878054141998291
1,91,30,0,-1.6729984283447266,4.7967023849487305
1,92,30,0,-1.632500171661377,4.721827507019043
1,93,30,0,-1.592763066291809,4.670081615447998
1,94,30,0,-1.591119647026062,4.666898250579834
1,95,30,0,-1.592613935470581,4.670186519622803
1,96,30,0,-1.5938897132873535,4.672500133514404
1,97,30,0,-1.5966918468475342,4.677143573760986
1,98,30,0,-1.6002171039581299,4.682220458984375
1,99,30,0,-1.641371250152588,4.747111797332764
1,100,30,0,-1.6804273128509521,4.79941987991333
1,101,30,0,-1.7133901119232178,4.846058368682861
1,102,30,0,-1.7228537797927856,4.8558831214904785
1,103,30,0,-1.7778708934783936,4.907410144805908
1,104,30,0,-1.817343831062317,4.9644999504089355
1,105,30,0,-1.8457342386245728,5.0276947021484375
1,106,30,0,-1.8706105947494507,5.083086967468262
1,107,30,0,-1.9529958963394165,5.236457824707031
1,108,30,0,-2.0567619800567627,5.403097629547119
1,109,30,0,-2.133291006088257,5.582522869110107
1,110,30,0,-2.2101845741271973,5.77159309387207
1,111,30,0,-2.216719388961792,5.789468765258789
1,112,30,0,-2.2171318531036377,5.790126323699951
1,113,30,0,-2.206704616546631,5.744073390960693
1,114,30,0,-2.1803083419799805,5.673139572143555
1,115,30,0,-2.147772789001465,5.620400905609131
1,116,30,0,-2.146282911300659,5.617700099945068
1,117,30,0,-2.15871000289917,5.643889427185059
1,118,30,0,-2.1893346309661865,5.7350382804870605
1,119,30,0,-2.220188617706299,5.7995452880859375
1,120,30,0,-2.256988286972046,5.8551506996154785
2,1,30,0,0.0,0.0
2,2,30,0,-0.00013275146193336695,0.00015502929454669356
2,3,30,0,-0.00017272948753088713,0.00014160155842546374
2,4,30,0,-0.00018554687267169356,0.00015014648670330644
2,5,30,0,-0.0001892089785542339,0.00014526366430800408
2,6,30,0,-0.035537414252758026,-0.018679197877645493
2,7,30,0,-0.08810637891292572,-0.038825683295726776
2,8,30,0,-0.14234298467636108,-0.06079955771565437
2,9,30,0,-0.2947830259799957,-0.1161205992102623
2,10,30,0,-0.4523940086364746,-0.1543286144733429
2,11,30,0,-0.6099093556404114,-0.18419067561626434
2,12,30,0,-0.7697067856788635,-0.20598022639751434
2,13,30,0,-0.8973264694213867,-0.21746826171875
2,14,30,0,-1.0561590194702148,-0.22452636063098907
2,15,30,0,-1.2158323526382446,-0.22348998486995697
2,16,30,0,-1.369969129562378,-0.20872801542282104
2,17,30,0,-1.3784353733062744,-0.19855467975139618
2,18,30,0,-1.3378026485443115,-0.17383421957492828
2,19,30,0,-1.2109959125518799,-0.16347411274909973
2,20,30,0,-0.941613495349884,-0.1397998034954071
2,21,30,0,-0.4152888357639313,-0.057642821222543716
2,22,30,0,-0.036115262657403946,0.05144286900758743
2,23,30,0,0.41944122314453125,0.23506590723991394
2,24,30,0,1.1521878242492676,0.6559313535690308
2,25,30,0,1.8194032907485962,1.2040905952453613
2,26,30,0,2.255031108856201,1.678621768951416
2,27,30,0,2.9121506214141846,2.7630882263183594
2,28,30,0,3.350877523422241,4.135560035705566
2,29,30,0,3.4721996784210205,4.863702297210693
2,30,30,0,3.5413293838500977,5.611238479614258
2,31,30,0,3.618974447250366,6.398811340332031
2,32,30,0,3.779306650161743,7.325276851654053
2,33,30,0,3.977273464202881,8.02333927154541
2,34,30,0,4.13635778427124,8.568757057189941
2,35,30,0,4.302766799926758,9.209270477294922
2,36,30,0,4.512603759765625,9.76075553894043
2,37,30,0,4.714201927185059,10.679704666137695
2,38,30,0,4.7095465660095215,11.73752498626709
2,39,30,0,4.460709571838379,12.854317665100098
2,40,30,0,4.263434886932373,13.815343856811523
2,41,30,0,4.227046012878418,14.481609344482422
2,42,30,0,4.122491836547852,15.231350898742676
2,43,30,0,3.9452428817749023,15.876623153686523
2,44,30,0,3.5567588806152344,16.910139083862305
2,45,30,0,3.3149166107177734,17.67387580871582
2,46,30,0,3.0940444469451904,18.245622634887695
2,47,30,0,2.677433490753174,19.20866584777832
2,48,30,0,2.406231641769409,19.80177879333496
2,49,30,0,2.1302194595336914,20.37901496887207
2,50,30,0,1.8741427659988403,21.032278060913086
2,51,30,0,1.4580193758010864,21.873077392578125
2,52,30,0,1.1582870483398438,22.65662956237793
2,53,30,0,1.0026718378067017,23.22443962097168
2,54,30,0,0.8767480254173279,24.154098510742188
2,55,30,0,0.7850282192230225,24.716703414916992
2,56,30,0,0.6004170179367065,25.32594108581543
2,57,30,0,0.4439173936843872,25.914236068725586
2,58,30,0,0.40635740756988525,26.266368865966797
2,59,30,0,0.33433303236961365,26.57990264892578
2,60,30,0,0.1945899873971939,27.079931259155273
2,61,30,0,-0.05611053481698036,27.596670150756836
2,62,30,0,-0.315915048122406,27.958086013793945
2,63,30,0,-0.6826469898223877,28.53946304321289
2,64,30,0,-0.939469039440155,28.891225814819336
2,65,30,0,-1.1462290287017822,29.145004272460938
2,66,30,0,-1.1481295824050903,29.14906120300293
2,67,30,0,-1.151367425918579,29.15607261657715
2,68,30,0,-1.1535464525222778,29.16023826599121
2,69,30,0,-1.157516360282898,29.16743278503418
2,70,30,0,-1.1601777076721191,29.17302131652832
2,71,30,0,-1.1025387048721313,29.13992691040039
2,72,30,0,-1.044393539428711,29.093379974365234
2,73,30,0,-1.0446521043777466,29.0933837890625
2,74,30,0,-1.0524452924728394,29.10248374938965
2,75,30,0,-1.177066445350647,29.211294174194336
2,76,30,0,-1.2154600620269775,29.267478942871094
2,77,30,0,-1.215638279914856,29.26700210571289
2,78,30,0,-1.2160121202468872,29.266420364379883
2,79,30,0,-1.212388515472412,29.26853370666504
2,80,30,0,-1.1118403673171997,29.204063415527344
2,81,30,0,-1.0416769981384277,29.143295288085938
2,82,30,0,-1.1260772943496704,29.194162368774414
2,83,30,0,-1.1602919101715088,29.233278274536133
2,84,30,0,-1.1508243083953857,29.2391357421875
2,85,30,0,-1.1427898406982422,29.243377685546875
2,86,30,0,-1.1269397735595703,29.23638343811035
2,87,30,0,-0.9917974472045898,29.141357421875
2,88,30,0,-0.8290116786956787,29.000062942504883
2,89,30,0,-0.538318932056427,28.69287109375
2,90,30,0,-0.3670693039894104,28.453163146972656
2,91,30,0,-0.09497024118900299,27.956092834472656
2,92,30,0,-0.02475280687212944,27.753774642944336
2,93,30,0,0.0830606073141098,27.29270362854004
2,94,30,0,0.0942048653960228,26.858461380004883
2,95,30,0,0.06724075227975845,26.242223739624023
2,96,30,0,-0.05562591552734375,25.639936447143555
2,97,30,0,-0.2772976756095886,25.12171745300293
2,98,30,0,-0.5753339529037476,24.64630889892578
2,99,30,0,-1.0046817064285278,24.158300399780273
2,100,30,0,-1.5177721977233887,23.742116928100586
2,101,30,0,-2.1016342639923096,23.412092208862305
2,102,30,0,-2.4066638946533203,23.217201232910156
2,103,30,0,-2.1740152835845947,23.28768539428711
2,104,30,0,-2.0766828060150146,23.313167572021484
2,105,30,0,-2.166079521179199,23.270267486572266
2,106,30,0,-2.2649688720703125,23.233558654785156
2,107,30,0,-2.266752004623413,23.23228645324707
2,108,30,0,-2.3230507373809814,23.209056854248047
2,109,30,0,-2.4315826892852783,23.17792510986328
2,110,30,0,-2.4880778789520264,23.16057014465332
2,111,30,0,-2.416379928588867,23.188119888305664
2,112,30,0,-2.248250961303711,23.24650001525879
2,113,30,0,-1.7298542261123657,23.46912956237793
2,114,30,0,-1.3043575286865234,23.74754524230957
2,115,30,0,-0.8267271518707275,24.17782974243164
2,116,30,0,-0.2977154552936554,24.81155014038086
2,117,30,0,0.04133346304297447,25.354772567749023
2,118,30,0,0.21427352726459503,25.86129379272461
2,119,30,0,0.3247131407260895,26.44136619567871
2,120,30,0,0.36052170395851135,26.899486541748047
3,1,30,0,0.0,0.0
3,2,30,0,-0.001459045335650444,0.0006652831798419356
3,3,30,0,-0.0019757079426199198,0.0005859374650754035
3,4,30,0,-0.001796722412109375,7.324218586290954e-06
3,5,30,0,-0.0314524844288826,-0.006831054575741291
3,6,30,0,-0.08137695491313934,-0.025560302659869194
3,7,30,0,-0.15754012763500214,-0.059752196073532104
3,8,30,0,-0.3264412581920624,-0.11237792670726776
3,9,30,0,-0.4478946626186371,-0.14448730647563934
3,10,30,0,-0.5936601161956787,-0.1751696765422821
3,11,30,0,-0.6398959755897522,-0.1730932593345642
3,12,30,0,-0.48406845331192017,-0.12822753190994263
3,13,30,0,-0.20171600580215454,-0.0400390625
3,14,30,0,0.28220900893211365,0.15648558735847473
3,15,30,0,0.799179196357727,0.42567870020866394
3,16,30,0,1.1028311252593994,0.6272594928741455
3,17,30,0,1.34666109085083,0.8507714867591858
3,18,30,0,1.557184100151062,1.0763098001480103
3,19,30,0,1.6688213348388672,1.204986572265625
3,20,30,0,1.7344317436218262,1.3047900199890137
3,21,30,0,1.7957638502120972,1.4066442251205444
3,22,30,0,1.837447166442871,1.4829248189926147
3,23,30,0,1.8379796743392944,1.4830187559127808
3,24,30,0,1.8636025190353394,1.5516490936279297
3,25,30,0,1.9123973846435547,1.6709814071655273
3,26,30,0,1.984963297843933,1.8936742544174194
3,27,30,0,2.015491247177124,1.95684814453125
3,28,30,0,2.0432775020599365,1.9931445121765137
3,29,30,0,2.0174059867858887,1.9758189916610718
3,30,30,0,1.980062484741211,1.9399267435073853
3,31,30,0,1.9904497861862183,1.9523669481277466
3,32,30,0,2.057346820831299,2.040255069732666
3,33,30,0,2.183162212371826,2.260939836502075
3,34,30,0,2.4181463718414307,2.6330676078796387
3,35,30,0,2.5859780311584473,2.857086181640625
3,36,30,0,2.6740059852600098,2.997136116027832
3,37,30,0,2.720421314239502,3.0628294944763184
3,38,30,0,2.7623372077941895,3.102287530899048
3,39,30,0,2.8375585079193115,3.1686558723449707
3,40,30,0,2.8364152908325195,3.1700475215911865
3,41,30,0,2.7851834297180176,3.0944738388061523
3,42,30,0,2.758880853652954,3.0425426959991455
3,43,30,0,2.7586450576782227,3.042444944381714
3,44,30,0,2.7585716247558594,3.042309522628784
3,45,30,0,2.758535385131836,3.0422606468200684
3,46,30,0,2.7585175037384033,3.042238712310791
3,47,30,0,2.7776095867156982,3.065624952316284
3,48,30,0,2.892056703567505,3.181696653366089
3,49,30,0,2.9232332706451416,3.229809522628784
3,50,30,0,2.9493327140808105,3.2805845737457275
3,51,30,0,2.98034930229187,3.3157920837402344
3,52,30,0,3.0036206245422363,3.3388562202453613
3,53,30,0,3.0038845539093018,3.339195489883423
3,54,30,0,3.0250847339630127,3.3756065368652344
3,55,30,0,3.0489003658294678,3.40618896484375
3,56,30,0,3.013627529144287,3.3658227920532227
3,57,30,0,2.983456611633301,3.3180651664733887
3,58,30,0,2.954482316970825,3.268216371536255
3,59,30,0,2.934126615524292,3.2292051315307617
3,60,30,0,2.931065320968628,3.225013256072998
3,61,30,0,2.930978536605835,3.2248973846435547
3,62,30,0,2.9309499263763428,3.224820375442505
3,63,30,0,2.950859546661377,3.2521214485168457
3,64,30,0,2.9262325763702393,3.2326464653015137
3,65,30,0,2.897531270980835,3.2098913192749023
3,66,30,0,2.8714230060577393,3.1832165718078613
3,67,30,0,2.853878974914551,3.163419008255005
3,68,30,0,2.859937906265259,3.158785343170166
3,69,30,0,2.858856439590454,3.160268545150757
3,70,30,0,2.879634141921997,3.193162679672241
3,71,30,0,2.9704360961914062,3.2790942192077637
3,72,30,0,3.0973775386810303,3.376551389694214
3,73,30,0,3.398055076599121,3.64982533454895
3,74,30,0,3.738987922668457,3.955385684967041
3,75,30,0,3.9697771072387695,4.235354900360107
3,76,30,0,4.092327117919922,4.484224796295166
3,77,30,0,4.2179436683654785,4.971792697906494
3,78,30,0,4.218451976776123,5.201411724090576
3,79,30,0,4.205025672912598,5.168583393096924
3,80,30,0,4.194558620452881,5.1731438636779785
3,81,30,0,4.183524131774902,5.178791522979736
3,82,30,0,4.174462795257568,5.226234436035156
3,83,30,0,4.1687211990356445,5.250131607055664
3,84,30,0,4.162486553192139,5.25441312789917
3,85,30,0,4.158206462860107,5.2574567794799805
3,86,30,0,4.154512882232666,5.260227680206299
3,87,30,0,4.151895523071289,5.262216567993164
3,88,30,0,4.149633884429932,5.263889789581299
3,89,30,0,4.137811660766602,5.27069091796875
3,90,30,0,4.133395195007324,5.2741875648498535
3,91,30,0,4.132666110992432,5.262640476226807
3,92,30,0,4.13709831237793,5.185391902923584
3,93,30,0,4.133264541625977,5.085208415985107
3,94,30,0,4.068511486053467,4.948577880859375
3,95,30,0,4.023108959197998,4.828319549560547
3,96,30,0,4.018301963806152,4.8509440422058105
3,97,30,0,4.0324859619140625,5.017454147338867
3,98,30,0,4.04878044128418,5.32057523727417
3,99,30,0,4.018042087554932,5.3257269859313965
3,100,30,0,4.012130260467529,5.3304853439331055
3,101,30,0,4.006713390350342,5.334965705871582
3,102,30,0,4.001509189605713,5.339385986328125
3,103,30,0,4.00031042098999,5.339358329772949
3,104,30,0,4.000686168670654,5.338988304138184
3,105,30,0,3.9976751804351807,5.342170715332031
3,106,30,0,3.9935290813446045,5.3459014892578125
3,107,30,0,3.989030122756958,5.349708080291748
3,108,30,0,3.9866251945495605,5.3521318435668945
3,109,30,0,3.9853954315185547,5.352278709411621
3,110,30,0,3.9775450229644775,5.342473030090332
3,111,30,0,3.9336352348327637,5.254635334014893
3,112,30,0,3.860881805419922,4.9941887855529785
3,113,30,0,3.815829277038574,4.790412425994873
3,114,30,0,3.7240185737609863,4.609828948974609
3,115,30,0,3.524890661239624,4.341156005859375
3,116,30,0,3.3605520725250244,4.02324104309082
3,117,30,0,3.2678897380828857,3.871950626373291
3,118,30,0,3.1460320949554443,3.6707823276519775
3,119,30,0,2.9818050861358643,3.4219884872436523
3,120,30,0,2.9230592250823975,3.3216588497161865
4,1,30,0,0.0,0.0
4,2,30,0,-0.002131500281393528,0.00046630858560092747
4,3,30,0,-0.004923553206026554,0.001054687425494194
4,4,30,0,-0.007427520584315062,0.0006994628929533064
4,5,30,0,-0.007472839206457138,0.0007031249697320163
4,6,30,0,-0.007480773609131575,0.0006982421618886292
4,7,30,0,-0.0074830628000199795,0.0006970214890316129
4,8,30,0,0.02874648943543434,0.02299804612994194
4,9,30,0,0.19211502373218536,0.10989135503768921
4,10,30,0,0.4187753200531006,0.23972411453723907
4,11,30,0,0.8381348848342896,0.5315783619880676
4,12,30,0,1.1162344217300415,0.7917883396148682
4,13,30,0,1.3426549434661865,1.060183048248291
4,14,30,0,1.6227751970291138,1.4827587604522705
4,15,30,0,1.8245211839675903,1.8722997903823853
4,16,30,0,1.9832879304885864,2.227465867996216
4,17,30,0,2.0648343563079834,2.506166934967041
4,18,30,0,2.1194632053375244,2.7248497009277344
4,19,30,0,2.1905641555786133,2.912177562713623
4,20,30,0,2.2858307361602783,3.083465576171875
4,21,30,0,2.4288830757141113,3.3003430366516113
4,22,30,0,2.5328447818756104,3.4653661251068115
4,23,30,0,2.615908145904541,3.6370043754577637
4,24,30,0,2.6860406398773193,3.7884299755096436
4,25,30,0,2.8098995685577393,4.030055046081543
4,26,30,0,2.8559072017669678,4.125888347625732
4,27,30,0,2.906144618988037,4.247744083404541
4,28,30,0,2.9316396713256836,4.332337379455566
4,29,30,0,2.940765857696533,4.356652736663818
4,30,30,0,2.9482452869415283,4.37602424621582
4,31,30,0,2.924067974090576,4.337253093719482
4,32,30,0,2.8979272842407227,4.278046607971191
4,33,30,0,2.853497266769409,4.122786998748779
4,34,30,0,2.808154582977295,3.9850292205810547
4,35,30,0,2.729675531387329,3.8198840618133545
4,36,30,0,2.65847110748291,3.692955255508423
4,37,30,0,2.543149471282959,3.5109128952026367
4,38,30,0,2.4966542720794678,3.396461009979248
4,39,30,0,2.4888229370117188,3.376967668533325
4,40,30,0,2.4818146228790283,3.341442823410034
4,41,30,0,2.4781734943389893,3.3269481658935547
4,42,30,0,2.4780125617980957,3.3266332149505615
4,43,30,0,2.4772462844848633,3.325029134750366
4,44,30,0,2.445317029953003,3.2510313987731934
4,45,30,0,2.417853355407715,3.1986937522888184
4,46,30,0,2.415570020675659,3.194597005844116
4,47,30,0,2.4154515266418457,3.194383382797241
4,48,30,0,2.415388822555542,3.194300413131714
4,49,30,0,2.4167819023132324,3.195665121078491
4,50,30,0,2.388782501220703,3.152020215988159
4,51,30,0,2.357403516769409,3.1148486137390137
4,52,30,0,2.3171398639678955,3.068638801574707
4,53,30,0,2.2982590198516846,3.047538995742798
4,54,30,0,2.2981579303741455,3.047203302383423
4,55,30,0,2.298041582107544,3.047095775604248
4,56,30,0,2.2979652881622314,3.0470433235168457
4,57,30,0,2.2979276180267334,3.0470213890075684
4,58,30,0,2.2923715114593506,3.032914876937866
4,59,30,0,2.2688331604003906,2.9929211139678955
4,60,30,0,2.254319906234741,2.9634556770324707
4,61,30,0,2.1965551376342773,2.884333372116089
4,62,30,0,2.1680662631988525,2.839818000793457
4,63,30,0,2.1645169258117676,2.8336596488952637
4,64,30,0,2.164320707321167,2.833444833755493
4,65,30,0,2.161067247390747,2.8266234397888184
4,66,30,0,2.1342382431030273,2.7719860076904297
4,67,30,0,2.1019814014434814,2.7010791301727295
4,68,30,0,2.061859369277954,2.60307240486145
4,69,30,0,2.020129680633545,2.526873826980591
4,70,30,0,1.9913793802261353,2.4736523628234863
4,71,30,0,1.991749882698059,2.473644971847534
4,72,30,0,1.9915889501571655,2.473287343978882
4,73,30,0,1.9915322065353394,2.473098039627075
4,74,30,0,1.9914849996566772,2.473032236099243
4,75,30,0,1.9847793579101562,2.4576244354248047
4,76,30,0,1.949790358543396,2.3957812786102295
4,77,30,0,1.8952257633209229,2.3116540908813477
4,78,30,0,1.8567849397659302,2.2140135765075684
4,79,30,0,1.8206374645233154,2.0999107360839844
4,80,30,0,1.7369136810302734,1.9600841999053955
4,81,30,0,1.6612865924835205,1.8502074480056763
4,82,30,0,1.5362648963928223,1.6632080078125
4,83,30,0,1.4280407428741455,1.4580419063568115
4,84,30,0,1.29621422290802,1.2465808391571045
4,85,30,0,1.268518328666687,1.2134082317352295
4,86,30,0,1.238783836364746,1.1775708198547363
4,87,30,0,1.2122738361358643,1.1506627798080444
4,88,30,0,1.2279455661773682,1.1811046600341797
4,89,30,0,1.2399157285690308,1.2177844047546387
4,90,30,0,1.2728585004806519,1.2635486125946045
4,91,30,0,1.3118350505828857,1.3078124523162842
4,92,30,0,1.403194546699524,1.4348009824752808
4,93,30,0,1.501741647720337,1.5939562320709229
4,94,30,0,1.6216869354248047,1.8766955137252808
4,95,30,0,1.7161550521850586,2.252978563308716
4,96,30,0,1.8605544567108154,2.689361572265625
4,97,30,0,1.9457446336746216,2.9469799995422363
4,98,30,0,2.084212064743042,3.2483935356140137
4,99,30,0,2.337256669998169,3.6432859897613525
4,100,30,0,2.4997963905334473,3.9534521102905273
4,101,30,0,2.7078969478607178,4.270591735839844
4,102,30,0,2.888151168823242,4.46728515625
4,103,30,0,3.043849468231201,4.605546951293945
4,104,30,0,3.194110155105591,4.800455093383789
4,105,30,0,3.400824546813965,5.197518825531006
4,106,30,0,3.7238285541534424,5.641879081726074
4,107,30,0,3.6449944972991943,5.613765716552734
4,108,30,0,3.673765182495117,5.6715617179870605
4,109,30,0,3.6645050048828125,5.684012413024902
4,110,30,0,3.6603245735168457,5.689368724822998
4,111,30,0,3.6571428775787354,5.6910576820373535
4,112,30,0,3.652332067489624,5.69771146774292
4,113,30,0,3.6479077339172363,5.704379558563232
4,114,30,0,3.642063617706299,5.712686061859131
4,115,30,0,3.6369762420654297,5.720073223114014
4,116,30,0,3.632044553756714,5.727147579193115
4,117,30,0,3.6292076110839844,5.731289386749268
4,118,30,0,3.624225378036499,5.7387003898620605
4,119,30,0,3.6194071769714355,5.74582576751709
4,120,30,0,3.6152398586273193,5.75206184387207
5,1,30,0,0.0,0.0
5,2,30,0,-0.0025790403597056866,-7.080077921273187e-05
5,3,30,0,-0.005262298509478569,-0.0008166503976099193
5,4,30,0,-0.00806350726634264,-0.0021179199684411287
5,5,30,0,-0.010075378231704235,-0.0030493163503706455
5,6,30,0,-0.010739135555922985,-0.0032763672061264515
5,7,30,0,-0.010757293552160263,-0.0032922362443059683
5,8,30,0,0.053023528307676315,0.033110350370407104
5,9,30,0,0.31004074215888977,0.16353514790534973
5,10,30,0,0.3813673257827759,0.19749999046325684
5,11,30,0,0.38351210951805115,0.18513061106204987
5,12,30,0,0.3703605532646179,0.17346800863742828
5,13,30,0,0.27326324582099915,0.10209350287914276
5,14,30,0,0.16837279498577118,0.03340698033571243
5,15,30,0,0.16831816732883453,0.03389526158571243
5,16,30,0,0.1681617647409439,0.03340087831020355
5,17,30,0,0.09920486062765121,-0.0025927734095603228
5,18,30,0,-0.0018572997068986297,-0.042744141072034836
5,19,30,0,-0.08875289559364319,-0.07411620765924454
5,20,30,0,-0.19014114141464233,-0.10706909000873566
5,21,30,0,-0.29335951805114746,-0.1364428699016571
5,22,30,0,-0.3494410514831543,-0.1456030309200287
5,23,30,0,-0.26664549112319946,-0.11437011510133743
5,24,30,0,0.05843963474035263,0.0056604002602398396
5,25,30,0,0.43882840871810913,0.181549072265625
5,26,30,0,0.7881959080696106,0.40001586079597473
5,27,30,0,0.9464796185493469,0.5088232159614563
5,28,30,0,1.082889437675476,0.6286975145339966
5,29,30,0,1.1846874952316284,0.7296435236930847
5,30,30,0,1.2023839950561523,0.7494872808456421
5,31,30,0,1.2027599811553955,0.7500329613685608
5,32,30,0,1.1935958862304688,0.7347643971443176
5,33,30,0,1.074259877204895,0.6046728491783142
5,34,30,0,0.9089593291282654,0.46381834149360657
5,35,30,0,0.836148202419281,0.4178552031517029
5,36,30,0,0.8497552275657654,0.4368908703327179
5,37,30,0,0.9977224469184875,0.5788232088088989
5,38,30,0,1.2125036716461182,0.787188708782196
5,39,30,0,1.3592793941497803,0.9332104325294495
5,40,30,0,1.4197368621826172,1.0106518268585205
5,41,30,0,1.4251433610916138,1.014926791191101
5,42,30,0,1.4487015008926392,1.059600830078125
5,43,30,0,1.56124746799469,1.2578356266021729
5,44,30,0,1.6573055982589722,1.4708874225616455
5,45,30,0,1.6781725883483887,1.4997228384017944
5,46,30,0,1.645519733428955,1.417812466621399
5,47,30,0,1.5886017084121704,1.311370849609375
5,48,30,0,1.5387670993804932,1.2257543802261353
5,49,30,0,1.5198086500167847,1.2107470035552979
5,50,30,0,1.5748122930526733,1.3264684677124023
5,51,30,0,1.6821383237838745,1.5384838581085205
5,52,30,0,1.7376580238342285,1.6489465236663818
5,53,30,0,1.770383596420288,1.7321679592132568
5,54,30,0,1.7976266145706177,1.8084020614624023
5,55,30,0,1.8015835285186768,1.814123511314392
5,56,30,0,1.802862524986267,1.8274939060211182
5,57,30,0,1.8471368551254272,1.9207568168640137
5,58,30,0,1.9083731174468994,2.05912709236145
5,59,30,0,1.9705651998519897,2.199099063873291
5,60,30,0,2.096619129180908,2.4207823276519775
5,61,30,0,2.2349910736083984,2.6824193000793457
5,62,30,0,2.3482022285461426,2.9025988578796387
5,63,30,0,2.4459471702575684,3.046663761138916
5,64,30,0,2.5561492443084717,3.179213762283325
5,65,30,0,2.7135870456695557,3.3460094928741455
5,66,30,0,2.8710546493530273,3.54943585395813
